customer_id,customer_zip_code_prefix,customer_city,customer_state
I74lXDOfoqsp,6020,GOIANIA,GO
47TuLHF2s7X5,23020,VIAMAO,RS
dQ0dqI8Qwlj8,75094,CAMPINAS,SP
iQCmWhNkIczb,89284,"SANTANA DE PARNAIBA",SP
Dp2g6JH8tO5Z,39810,ARIPUANA,MT
s18Fn5Tz7Jml,65790,"SAO JOSE DO RIO PRETO",SP
9rXAwNe0G0m5,25245,"SAO BENTO DO SUL",SC
o3yCAPMIPtLj,97560,"SAO PAULO",SP
PHGrixjXAt4t,32430,BARUERI,SP
K6lNXbhXbvwg,8571,DIVINOPOLIS,MG
WaitNYVtRT2x,8664,"SAO PAULO",SP
WDjs7f3Yv8Va,26155,"SAO PAULO",SP
ViMUFfeZLwv5,60120,"RIO DE JANEIRO",RJ
ZdAOMosp5YDg,73805,GUARULHOS,SP
jVsS0bHgLHcJ,75440,PALMAS,TO
D1KiQOWblWjh,45037,"PRESIDENTE PRUDENTE",SP
I1orDozbJsZY,3953,BRASILIA,DF
bincH34GAiat,13213,CRICIUMA,SC
J534NgM03SXi,33935,GUARULHOS,SP
11rzNuxGsM6E,7916,ANAPOLIS,GO
AJoqBQ1l9z0V,4747,"JUIZ DE FORA",MG
M5goXy4LtmuO,9040,RESENDE,RJ
eRIr8uMQixin,40390,SALVADOR,BA
ZOgCiosZBHhF,62625,SALVADOR,BA
Do7ckrlRk5rx,35488,"SANTANA DO JACARE",MG
bjThJDPGWpGK,12120,CURITIBA,PR
x15nG700z7OG,95795,"SAO PAULO",SP
Xh2kQlpOqm8I,68195,JACUTINGA,MG
gqBYWjnoUV7B,18900,"RIO DE JANEIRO",RJ
kmlqsg9Gk5uQ,68140,"TABOAO DA SERRA",SP
smZvvNLvV8Ez,9407,"SANTA CRUZ DO SUL",RS
eOL1qbT6GIl5,74150,RESENDE,RJ
8CH2KOo6b3iE,4923,"RIBEIRAO PIRES",SP
PGfqqeXWFN4T,75600,ARACATI,CE
f8I8oYaA7t7w,85025,"VARGEM GRANDE DO SUL",SP
4LCk55VNuZB7,53425,"SAO PAULO",SP
kuB5S1kHsjKK,6220,"PORTO ALEGRE",RS
QGN0QrmHtymT,18108,"BELO HORIZONTE",MG
l7nqhW5os9MR,12924,SANTOS,SP
sQnzUN1MPa8t,15900,LIMEIRA,SP
S728b0DhidXp,1308,CAPELINHA,MG
7HMxp8E7C2sh,4721,SOROCABA,SP
LAEzF0DIX9Ji,4564,MESQUITA,RJ
MzcqTnXLe10i,55410,JUNDIAI,SP
i41FdkGhLoWC,24940,"CORREIA PINTO",SC
8H4jHVTcDgh3,93950,"SAO PAULO",SP
IYhLLNrleCkP,13617,"SAO PAULO",SP
JyQzFoxlhfxF,65077,"SAO LUIS",MA
sOlw163EqSSe,88485,"SAO JOSE",SC
AZn6IjMeDt40,31530,FORMIGA,MG
yQ9oNz28zxfb,2565,"SAO PAULO",SP
Dfs0ckTcmSGd,23898,CAIEIRAS,SP
q0PYd7G5N9MV,72150,RECIFE,PE
BXCHoEYRBIqM,60742,"POCOS DE CALDAS",MG
jbTwou52qAzI,89982,ITAPORANGA,SP
QsxVntH2qe6q,9760,GAROPABA,SC
ARtFmdPvH6OX,36594,"RIO DAS OSTRAS",RJ
sB1x80ZUOPiA,22010,GUARULHOS,SP
ll44jqfknrOb,98175,"SAO PAULO",SP
t1kuXerPhQiB,12305,"JUIZ DE FORA",MG
98aTnBilI6gC,98958,"PRESIDENTE PRUDENTE",SP
IH6W6gExtoPS,44895,"SAO PAULO",SP
tuUud0RWr7f1,86800,"SANTO ANDRE",SP
kIt2LC6KHkff,64047,JANDIRA,SP
QfIM6BS6UQWw,24330,CURITIBA,PR
prSsfCE0cuDh,42701,CAPIVARI,SP
u1tSwHWPaOmG,92440,"SAO BERNARDO DO CAMPO",SP
VkYTBgsP4ahW,4742,CAMACARI,BA
9hLk4KZPIrdp,16013,"MONTES CLAROS",MG
ZNkeoW0v2Yz5,57038,OSASCO,SP
bVEGh3nqaNyK,27655,IVAIPORA,PR
4nWN1nYcBUUM,1129,"SAO PAULO",SP
CJBe5YcVa8BV,13081,PATROCINIO,MG
njO6UF6KC5oM,26584,MENDONCA,SP
vGbrlOwsJGNT,37517,"TELEMACO BORBA",PR
kRrMY3t755nL,38182,"JOAO PESSOA",PB
FB4qoCQtY78b,68580,MARINGA,PR
XUVgmhKGTlCU,39340,"RIO DE JANEIRO",RJ
FRenfQXwKTr2,9619,LINS,SP
qXd5XyJFHOOH,65950,"PONTA GROSSA",PR
KBYhryQMswGj,12324,ARARUAMA,RJ
InzL2EFfs1Z4,73015,FAXINAL,PR
TLcN4gqrngCZ,70383,"SAO PAULO",SP
ZXGtgz22ZuTc,11618,OLIMPIA,SP
10CMmu85B1xh,3883,GUARULHOS,SP
950pNgLYvrUB,37466,"SAO PAULO",SP
GyQLgLcEsyyk,35685,CUIABA,MT
R0hdk8rOTHCx,4565,BRASILIA,DF
f2XW6ZIEWnk2,3374,BURITAMA,SP
P101VTJljiqW,72510,CANGUCU,RS
oEEHeCpHvpTJ,18890,"SAO PAULO",SP
sQ58Z70GxzD1,44135,PINHALZINHO,SC
2wl1V2O532Ne,6887,"JUIZ DE FORA",MG
lkeyEiK1e5yg,2964,CURITIBA,PR
bCn2jXaQK8n2,3617,BRASILIA,DF
PCtRlALJAqIy,28664,ARACAJU,SE
GIo0gCA7DZwJ,46550,"SAO PAULO",SP
OZVsT3BLq9H2,12924,SANTOS,SP
j796RyTU4D9J,19200,"BARRA DO PIRAI",RJ
sNvreFY4xGGx,6236,SUZANO,SP
Of9TY1egrbYl,5162,GUARUJA,SP
rVpZ5iyUcDs1,3510,GOIANA,PE
GCIHYuqgJO4m,7430,"TABOAO DA SERRA",SP
UaYsJO1dP5iW,16902,VINHEDO,SP
6qgZyqFsEr8W,2046,PIRACICABA,SP
mPVFphfpomAt,23062,MACAE,RJ
wtZTUGiZB7cc,52030,BETIM,MG
qK7oy4s5YyXx,4202,"SANTO ANDRE",SP
kLnTz5KGD1RN,91790,"SAO JOAO DA BOA VISTA",SP
BDfHue7TLPbA,95520,COCAL,PI
pr9d47fsvAOA,9603,MANHUACU,MG
G1Bo4rtOPOUV,68514,"RIO DE JANEIRO",RJ
ntLORCsAAxkl,9974,CAMPINAS,SP
Wzt8Wnmh39R5,88865,CAMPINAS,SP
IbNmDM5pVSuW,60734,"DUQUE DE CAXIAS",RJ
2BDSGrKxGvBM,18217,BETIM,MG
zzXJDr2XBrBa,40320,AMERICANA,SP
wL6AVErEnDEN,4853,"SAO JOSE DO RIO PRETO",SP
MH8RBjpM8eLq,19015,"SAO PAULO",SP
DVWp3lrKeGtO,80310,CAMPINAS,SP
nwe6tWyEFgKX,30494,ITAPEVA,SP
ZnWtfiYU2gmJ,90090,"SAO PAULO",SP
184l4HeebUUs,7438,"TRES LAGOAS",MS
rrVwfYACf06j,78237,CAMPINAS,SP
5I8T5HbvLcxV,8555,FORTALEZA,CE
gc5eu2jRP8Ue,2817,"SAO PAULO",SP
YRGRe4QsNriT,7867,BOCAINA,PI
mgzE1mWPrm0b,37115,TERESOPOLIS,RJ
YMfJQ9PazlYb,3157,GUARATINGUETA,SP
ogasrBdboH6w,6142,EMBU-GUACU,SP
W2VQOt7KVy6H,4184,BETIM,MG
IirLNRdsUxR3,45000,"SAO PAULO",SP
t26lZBwvRhG4,75813,"SAO GONCALO",RJ
BTGQBnuBkWTP,9619,LINS,SP
JqvcHU6MeNPY,13880,"GOVERNADOR VALADARES",MG
vRbt7lQwnXRq,11070,"SAO LUIS",MA
ExANiT3OIbOY,37407,COSMORAMA,SP
VMGiDteguIiv,76300,"RIO DE JANEIRO",RJ
LlA9gb5gFVGc,12060,RAPOSOS,MG
CpEHH3xqcozm,1454,VITORIA,ES
oO7bOdpWgnYb,3050,"TRES MARIAS",MG
D3m8aT6XucbW,39472,"TABOAO DA SERRA",SP
aijopZ8MSdrR,72318,CURITIBA,PR
L4YypNLTXp74,1429,TATUI,SP
tdPbY5RvYiew,62030,"OURO PRETO",MG
YActXwv3Y5Gi,63046,PINHAIS,PR
AGCtVipzoiOF,58540,"RIO DE JANEIRO",RJ
ILQa3Kn6bDI6,81560,"SAO GONCALO",RJ
g96IscN82qaH,45600,LONDRINA,PR
rkwgauHpsbI2,25802,"SAO PAULO",SP
jyMYviDKWitg,41770,"JABOATAO DOS GUARARAPES",PE
Ohw8sDco6bPu,79084,"SAO PAULO",SP
YDUVSDBuTWfM,86708,"RIO VERDE",GO
KpXnUCYEfrXH,17026,"SANTA MARIA",RS
vyYSsscIhCiO,77026,CAMPINAS,SP
lSomgOsTCP4U,31980,"SAO BERNARDO DO CAMPO",SP
fdOB1jOqBSQS,71572,"SAO PAULO",SP
9AU7CfR0udf7,96170,APUCARANA,PR
f3tYfLzojNVI,77330,"POCOS DE CALDAS",MG
HJYGjBBwZZtF,89030,SARANDI,PR
5l068RJToruk,92990,"SAO PAULO",SP
m3rvPRXOZVMK,12904,"SAO FIDELIS",RJ
bVaYS9waa2sh,18304,GUARUJA,SP
ggRUhTY47BvS,11081,"RIO DE JANEIRO",RJ
tNTik5aFiRfV,35662,"SAO PAULO",SP
swwLA3wfsrzU,83030,TOLEDO,PR
bP5kiwkaCqIi,13479,"SAO PAULO",SP
E0YjDtmJ2tu9,60540,"SAO PAULO",SP
x4Koq5pqV2iA,36660,"CAMPO DO MEIO",MG
VQmOdb97L3NX,64804,PAULINIA,SP
rWQ5DmfRpEHX,70833,"BELO HORIZONTE",MG
7tHlpp9PIsDJ,25036,JUNDIAI,SP
ZjkS1jjTW4ei,40243,CURITIBA,PR
3ygMHzAu6iPq,4545,MACAE,RJ
6qV1JAlxvACX,58195,FERNANDOPOLIS,SP
xt2w5DiNag1t,72899,IRANI,SC
V2raysQanXud,4582,"NOVA ESPERANCA DO SUL",RS
BsmOTC1b93g1,13015,COTIA,SP
0ppLSIt4btFY,6435,"SAO PAULO",SP
31A7FiOQoCnn,90200,"TABOAO DA SERRA",SP
Ivtp0KMG7fRV,3383,"SAO PAULO",SP
RaooSyuOMPGV,8579,"SAO PAULO",SP
PYIfk4aezkrI,94040,"SAO PAULO",SP
zdKG9apl6jIZ,83480,"FOZ DO IGUACU",PR
Xv2LLvsTB2Wn,25980,CAMPINAS,SP
XaUlNzHILmZh,93804,"SAO PAULO",SP
5mXDJ6NmcXmv,38745,"RIO DE JANEIRO",RJ
g6qtNzCdXU0C,17522,"TRES BARRAS",SC
soLxGcdOU73S,61658,"FEIRA DE SANTANA",BA
OPPFYEAWif9X,56330,"SAO PAULO",SP
sM9kRw53gwad,1451,"SAO PAULO",SP
D4iBJgP2KjHq,1454,VITORIA,ES
o0gnecAFdlJB,58233,"SAO PAULO",SP
nPfVkqhhWTwb,49700,"SAO PAULO",SP
uzQYBbMbMPMF,60767,"SAO JOSE DO TURVO",RJ
Jxy8uod7ozFs,13221,CONTAGEM,MG
oAZ7OCWKsoDv,85023,LAGES,SC
0ElCR6lB1a8Z,63580,"RIO DE JANEIRO",RJ
jye5qp1Wu0FI,97690,"SAO BERNARDO DO CAMPO",SP
RUpwIYbtZ0l3,41706,"SAO PAULO",SP
4MBF3DUDYYV5,89633,"SAO LEOPOLDO",RS
7LX2ffZwwzuW,8321,"RIO DE JANEIRO",RJ
ufeA6XZUvEln,40260,"SAO CAETANO DO SUL",SP
vOL6Nxc99z2n,2873,SOROCABA,SP
YNBaU2euoQ3y,89809,"SAO PAULO",SP
f3hY5LK6K2rT,6767,ITAPEVI,SP
mN9bdCM7GgFE,83323,"SAO PAULO",SP
gN5WSy7WygiK,4135,DIVINOPOLIS,MG
8Cp259DS3W4b,26310,"SANTOS DUMONT",MG
vBXAF0ljQOn7,3759,IPOJUCA,PE
nmYbYIE684Jz,18119,GUARULHOS,SP
gjw2ezpSJvR1,9682,TERESINA,PI
ALDvocEtJSSN,3102,"RIO DE JANEIRO",RJ
rl6DXFwpoeWA,81670,"JARAGUA DO SUL",SC
aR68UXjxXjsQ,89295,PANORAMA,SP
FE792HtGAt71,2525,"BELO HORIZONTE",MG
flrMa2cVRj8c,55034,JACAREI,SP
vVnbcPACiUlO,4502,"SAO PAULO",SP
6Oyl3eGtC0gr,49520,"FEIRA DE SANTANA",BA
TrLRMUdWaQHx,22740,"BELO HORIZONTE",MG
UXs8qnVOI84S,38406,"SAO LOURENCO",MG
YFoKoWL2X75t,23933,"SAO PAULO",SP
dNFSFbNcvQEX,11473,GUARULHOS,SP
0fbv2MuqXbqx,27915,ARAXA,MG
FmvgV0A44TaS,80030,BRASILIA,DF
NA6521waTjnZ,58033,"NOVA FRIBURGO",RJ
IVuCRVIA6rml,8766,"SAO PAULO",SP
AU4iqmURZEnJ,75094,CAMPINAS,SP
D5dB0pZa5zho,65072,"RIO DE JANEIRO",RJ
XrmOwIWMgFTS,53530,LINHARES,ES
y510OvWhsolR,5451,DIADEMA,SP
lNyehspOb9Lz,7813,"SAO PAULO",SP
snGOZiHSdoKM,38760,CAFELANDIA,SP
UWI2mBhl2d8P,6858,JOINVILLE,SC
YfN1DeT1YGiY,3892,"SAO PAULO",SP
sKwLXkyBq5VP,69033,ITABUNA,BA
FTEqFKZluPxz,28942,BRASILIA,DF
ZQ37SMSff5yt,35115,BOTUCATU,SP
rYsVZieS9YlZ,78237,CAMPINAS,SP
bBdaOit4rJ29,6332,TAIO,SC
CgPeFU7Ho2Fc,88025,SERRA,ES
Xhqij3xorJCW,3452,TUBARAO,SC
tF7F4FFz5AeL,6010,UBERLANDIA,MG
CoxzTPZu9637,3336,"CAMPO GRANDE",MS
qeZCC3BlcACE,16204,"VILA VALERIO",ES
xCe2rNxNNeZ9,4865,"ENGENHEIRO PAULO DE FRONTIN",RJ
FIAgvkiG0Rn7,37002,ANANINDEUA,PA
N8AWnnTb2KYi,89663,"BELA VISTA DE GOIAS",GO
mNPCM1Ff7p26,8571,DIVINOPOLIS,MG
McoxVVasu414,59054,"CAMPOS DOS GOYTACAZES",RJ
PE1IpEwfQWnD,96545,MOSSORO,RN
xh0hGOWQ4po2,68464,"SAO JOSE DOS CAMPOS",SP
gHYOH8lHMYWj,8566,ITU,SP
tgOqRS1ySu2E,68903,"SAO PAULO",SP
WZu0l2oQ9c3C,86818,PALHOCA,SC
JwaxDDor8HJS,19034,"NOVA IGUACU",RJ
E7RspGp8H7WD,12239,MARILANDIA,ES
6E5nlCKrnHEf,1518,"SAO PAULO",SP
PxOk1wdyXOy8,1228,CAMPINAS,SP
UuPk1acPQ0gs,79904,"SAO ROQUE",SP
0M1jsLTW6b5V,87020,"SANTO ANDRE",SP
1MA6mCBkIMCr,75110,"SANTA MARIA",RS
96IzdLOFjMzC,74140,"SAO PAULO",SP
Rc0LLFq6sTnx,33015,"CAMPOS DOS GOYTACAZES",RJ
bhLhyyAfQ0ha,30644,"SAO JOSE DOS CAMPOS",SP
bj4nV5oi64BU,2411,"JARAGUA DO SUL",SC
NqDXxqVlSI4S,72899,IRANI,SC
OBCnsVkkH31c,74030,"SAO VICENTE",SP
DSNpwUg48E10,90450,"BRAGANCA PAULISTA",SP
0L9kj9ss3U8X,41906,MAGE,RJ
JNwZxN5F26XN,11380,"SANTANA DE PARNAIBA",SP
Fw75b7PhIH2s,65605,MACAE,RJ
RsKKhLOuYvRj,45750,"SAO PAULO",SP
li6n11KfL9qe,13840,"JUIZ DE FORA",MG
1uoZyUZ8ofd8,66050,"SAO PAULO",SP
QIq0mujA0XNC,86077,"SANTO ANDRE",SP
13QC1AOX58yu,81450,PETROPOLIS,RJ
Vgyfmb4nYOoj,8545,CONTAGEM,MG
RHJ0CL41nYe1,48130,SABARA,MG
xV6mRxIQbW8x,26535,"RIO DE JANEIRO",RJ
pDuKFS4bqSbx,95500,"RIO DE JANEIRO",RJ
guvHjqqiGGYD,16305,"SAO PAULO",SP
zaQlKYHHyUFT,82310,NHANDEARA,SP
4vxo2lLXmhJg,12630,"SAO PAULO",SP
CXhBTYB1j7es,72915,IMBE,RS
f8TCXhL2ohSn,97340,SALVADOR,BA
0HOc4IVAMvcc,4013,PIRASSUNUNGA,SP
UHlLgh1aBsVI,68372,BRASILIA,DF
wWrDFiKC8SqR,97930,"RIBEIRAO PRETO",SP
xemFKlPpjf1O,1144,"SANTO ANDRE",SP
HWooUBgyBrJU,29360,"SAO PAULO",SP
Rq3VTAVc4cEX,8250,"PRESIDENTE PRUDENTE",SP
BkrFAZLNaKP8,77725,"SAO PAULO",SP
EbO7yiSrYEwd,99072,GUARULHOS,SP
xDaUEW904mou,87528,CUIABA,MT
yg2g0mAhx5T1,5836,CARAPICUIBA,SP
Qepcd09PiBVh,26261,PETROPOLIS,RJ
7EoYi1dl0ZlZ,40255,BELEM,PA
60KylWXGYQWc,4360,SUMARE,SP
oEsDVgcHUH2R,61631,BAURU,SP
KE0ldMSkJ7ON,3223,ITAPEVA,SP
DPGuqDFQ5v6X,59078,"RIO GRANDE DA SERRA",SP
JSMHxsrux4bk,63907,"PORTO ALEGRE",RS
MT2XwzRoueKM,64082,"CACHOEIRO DE ITAPEMIRIM",ES
eOV9utT5xYwu,79785,NITEROI,RJ
B0HWFSoHNCtv,5621,"NOVA PETROPOLIS",RS
G7ctZMVXvhq5,3437,"FRANCO DA ROCHA",SP
snqBXMdSjEzu,87070,CARAPICUIBA,SP
QBpRMQRMpteB,74393,"SAO PAULO",SP
CERpOcaKTlre,69906,"RIO DE JANEIRO",RJ
uCT2w9ezPhij,3412,TATUI,SP
23k82QBZZMgO,72502,INDAIATUBA,SP
wZtFhTNeKgAc,44710,"SAO PAULO",SP
E5kdkpZwpAQi,26285,"SAO PAULO",SP
giIQsy9NZbQX,51111,"RIBEIRAO PRETO",SP
kYXwNMuLFLYH,3310,PARNAMIRIM,RN
kaJ5Kr5w3fTS,2754,ARAPONGAS,PR
7cVstwXEHt8D,55863,PETROLINA,PE
uHHxWXPtKeGU,26325,"SAO JOAO DA BOA VISTA",SP
mHwSTsg4zuic,14702,CURITIBA,PR
q3SR383yIm4p,83035,PENHA,SC
ZcgwaiAcfiU4,9974,CAMPINAS,SP
oxt0oCiHjXqv,27211,"SAO PAULO",SP
SDZ9cjZvkpjT,2541,CANAVIEIRAS,BA
xaKhF2p20DS4,11432,"RIO DE JANEIRO",RJ
H78oIa2WtYqp,36510,"BARRA DO PIRAI",RJ
NwCPzSKKEvVp,35032,TIMOTEO,MG
GffvnWbtrKlT,94451,"SAO BERNARDO DO CAMPO",SP
nbKzQ0AuCDl0,29153,"EMBU DAS ARTES",SP
TeK8Gd0TnsHQ,2525,"BELO HORIZONTE",MG
0umHcduJWwGe,27210,BRASILIA,DF
5YiamV3feycE,39780,"BELO HORIZONTE",MG
kE9B2mavut7o,13503,"DOMINGOS MARTINS",ES
6zU2Rbui6nk7,2185,JUNDIAI,SP
9opodpHpLahP,36061,ARAGUAINA,TO
Sn3F2BTGEflH,5470,"SAO PAULO",SP
Riy0bJoX1wnl,1454,VITORIA,ES
iLswctj4iZW9,60521,GUAPIMIRIM,RJ
gAcLsepZ6u04,3564,"SAO PAULO",SP
YpygInCyIABs,64212,"SETE LAGOAS",MG
i8807OfGgRJf,6097,GUARULHOS,SP
ieUAQ43ejQw3,3962,"RIO DE JANEIRO",RJ
jMqgkqkIJ80D,25912,CAMPINAS,SP
1kGWwLW5T3we,99712,"SAO PAULO",SP
nrFUBlp65IwQ,2375,"SAO PAULO",SP
ygcCWf4Rr1VJ,89172,"SAO PAULO",SP
olch8MXnY65j,78240,TIJUCAS,SC
VJA6oIHecZYi,81750,BAURU,SP
SGDdbOOsBk5s,6504,"RIO DE JANEIRO",RJ
ZhRjHAWIJxTK,25937,"SAO PAULO",SP
Ng1SJFwi6dFk,96080,"ESTIVA GERBI",SP
u9EyJzrNg2zv,81470,"SAO JOSE DOS CAMPOS",SP
UuNoFHtGgvvb,28911,MARINGA,PR
zfmdcVbSSus7,71670,TIMBO,SC
PANMc146THkP,72316,"SAO BERNARDO DO CAMPO",SP
qXYnpnE0nCal,25223,CANELA,RS
vQrrk38FZuh8,31980,"SAO BERNARDO DO CAMPO",SP
vLMSjl5yBBFP,13401,SALVADOR,BA
wjDaijWsAj5X,4536,PARANAPANEMA,SP
zBqe5xiUeAlo,59810,CLEMENTINA,SP
6zr5eWK1Y332,21520,CURITIBA,PR
PNf7W4oLWTmj,78048,"NEVES PAULISTA",SP
pnN4Afjxxc5C,46360,OSASCO,SP
dfjPww0DDb3c,84430,"SAO PAULO",SP
bBA9OtLF72Db,72304,"SAO CAETANO DO SUL",SP
NmDQzzmsHDtt,31080,"SAO PAULO",SP
3GU8kwxR1g2K,59135,VALINHOS,SP
P2NVqYwpRocO,83605,ITAGUAI,RJ
RaOkWsPxWyfH,7991,"RIO DE JANEIRO",RJ
QLnKaIJPjRWE,66050,"SAO PAULO",SP
scToOw5NHiTB,4911,ATIBAIA,SP
SdT0o45Yj8Bf,11740,ARAGUARI,MG
WS2peMiof7Jm,36784,"SAO PAULO",SP
AOPKEr0hKCMe,96925,"TABOAO DA SERRA",SP
OwSYb7TQ6Qih,98760,MARILIA,SP
yDcfi3bn2Mbo,55298,SUZANO,SP
PzA9CgfociwL,60348,"SAO PAULO",SP
fgevX8sCnX1f,5711,TIMOTEO,MG
hNuB8KvLDzYW,32150,ITAUNA,MG
HweMwcogYLKJ,6770,TAUBATE,SP
PszxF4Xb9ctj,12230,"MARECHAL CANDIDO RONDON",PR
v2R0fpWKdwHZ,76230,"VITORIA DA CONQUISTA",BA
p9mGwivQnDh0,4144,FLORIANOPOLIS,SC
W8stm8LxzTFi,5399,MARILIA,SP
j26717L6pPO3,68420,"CAMPO GRANDE",MS
D0GjGoIKnkeD,78335,"POUSO ALEGRE",MG
6BMV1F1V5wnL,4068,"RIO DE JANEIRO",RJ
0uMVadewWdrQ,39518,CAMPINAS,SP
0PXNy4rCS7Az,81510,PORTAO,RS
krxFfDYCmO1I,97574,"RIO DE JANEIRO",RJ
mzgTWjD8jrJ2,2525,"BELO HORIZONTE",MG
0blmlaFl7t16,4154,"BELO HORIZONTE",MG
s3kQ0WA0Kjro,58690,"SAO PAULO",SP
ZjkZbnXTUK4W,59670,RECIFE,PE
l1hOG9K0NNqu,61902,"SAO PAULO",SP
Y2A89lImWjiS,12324,ARARUAMA,RJ
jherbbCbG8o6,64212,"SETE LAGOAS",MG
QN2HOF65CBq7,8576,"SAO DOMINGOS DO NORTE",ES
61cCgU18Ntms,5569,"BELO HORIZONTE",MG
