customer_id,customer_zip_code_prefix,customer_city,customer_state
kY5nqxgcLJoz,4735,QUEIMADOS,RJ
waCHPsPDrChV,38240,CAMPINAS,SP
pM4lx1qz46jM,2169,"RIO DE JANEIRO",RJ
7udbJtvDx5rR,12060,RAPOSOS,MG
yBWZB71df8Uf,4174,"CAXIAS DO SUL",RS
DFJtBJ9KFqwU,95702,"SALTO DA DIVISA",MG
5AuZqZudAJUN,5302,"SAO PAULO",SP
biJFYDs6oiV6,45200,"RIO DE JANEIRO",RJ
TdWm0VAAJjOj,68750,"CACHOEIRO DE ITAPEMIRIM",ES
piSl4rs2CWNW,58401,NEROPOLIS,GO
Z65JSmhww26s,8795,"SANTO ANTONIO DE PADUA",RJ
H2jk9bLzQo6c,29020,"RIO DE JANEIRO",RJ
Qs8Qp2kpNGpB,1431,TATUI,SP
I82u5GRP33b2,77423,"RIO CLARO",SP
DQeaJZAowYD5,24805,"BELO HORIZONTE",MG
IpebbBc3BLJY,65935,ITAPOLIS,SP
LWaxzDw6sbhb,84036,"RIO DE JANEIRO",RJ
1wNR2RRhrf1e,79013,"SAO PAULO",SP
Xx7In061BRVv,11721,"PORTO ALEGRE",RS
EHmzMPGDA2Q1,2033,"SAO PAULO",SP
qZP8L6EdGnPT,2419,"SAO PAULO",SP
7ZhRvBN33Ppu,77425,"SAO VICENTE",SP
lMploIEDE5t1,3871,"SAO JOSE DOS CAMPOS",SP
nmfHLDmLcYnN,34007,"SAO PAULO",SP
NCLtw782Z90c,95042,"RIO DE JANEIRO",RJ
98lbvr6LlRNI,3610,VALINHOS,SP
bgk8dKC9BdcZ,99855,BELEM,PA
6vYncTxcoCIc,37022,"SAO PAULO",SP
aAj2k8faWxXx,3871,"SAO JOSE DOS CAMPOS",SP
c411do2kUza9,3911,"SAO PAULO",SP
nstrXV11Eh1d,44075,"VILA VELHA",ES
eeVq3V5ZvMJc,86700,ITUIUTABA,MG
PoAjMzkCDy4f,26311,GUARAPUAVA,PR
C4n3HzQPSwgj,85887,"SAO PAULO",SP
a4bX6IpBfAgy,26110,BARUERI,SP
tDPLnreg8my3,17066,VOTORANTIM,SP
Gk7XFQagzvBP,84026,ITAQUI,RS
q3sqcZM697pE,59135,VALINHOS,SP
wGe7JNvnTjzS,3474,"BELO HORIZONTE",MG
UoaCMr5bDUEM,13872,"SANTO ANGELO",RS
Kpz2hTznEFNM,13973,"CRUZ ALTA",RS
QfBRR8FjtOuO,49750,"SAO JOSE DOS CAMPOS",SP
mgCe0f5l5E5V,4134,ARARANGUA,SC
O97DkFr5B7D6,54250,"BELO HORIZONTE",MG
9nMrNayWAXwa,55030,"SAO PAULO",SP
Z1jdDJ1gk4DK,6787,BRASILIA,DF
YjMdFpfohOvw,65220,PEDREIRA,SP
HYefMMqVhyWE,90160,OLINDA,PE
hyuHx1hjQZlK,38490,"BELO HORIZONTE",MG
93KVAyrLIcyV,11020,"SAO PAULO",SP
pSrScTePVQM4,31050,SALTO,SP
yw0CT8pn6dpv,79075,"SAO PAULO",SP
tM3WtkYRnmuM,4788,"NOVA FRIBURGO",RJ
NtTT0puoTuuc,26600,BIRIGUI,SP
g1ClhNQGYa3r,69934,"SAO PAULO",SP
51oOYjDzJIz9,35032,TIMOTEO,MG
xCRM2rFEJCov,84026,ITAQUI,RS
FJh5L8jb0KBQ,52160,TUPA,SP
LiFtXPEaDO4o,97280,"SAO PAULO",SP
OiYtgsN3div6,6016,GUARUJA,SP
iXz0W1guZQsK,64046,BELEM,PA
Mtk3UaFqG8Op,4651,"BRAGANCA PAULISTA",SP
h8uikEDooCbh,11081,"RIO DE JANEIRO",RJ
D5NOgeWJP181,12423,GUARATINGUETA,SP
GpX7D8Xva7is,58225,PIRAJU,SP
NUjfM1LKqlKe,99170,"BELO HORIZONTE",MG
uXCGChk8sbU2,36790,SALTO,SP
YfqYflgWn8vR,74415,"RIO DE JANEIRO",RJ
WTzdx8UsSArn,26580,ARARAQUARA,SP
dfCYtJZA8PwW,3370,SOROCABA,SP
bnWxfj1QJaQ2,40455,ESMERALDAS,MG
uIllvYAkW1It,97037,GUARA,SP
08P6RYX9xF6I,35668,BRASILIA,DF
Q2l45qCWP9C9,9139,"PINHEIRO MACHADO",RS
urWt6st0JK0H,58432,FORTALEZA,CE
XhA3UwKFyOGF,99030,"BELO HORIZONTE",MG
UBiiJl88CwoU,36415,BOTUCATU,SP
B54uUcMMTmZ3,64212,"SETE LAGOAS",MG
zkgT067sA725,12090,"SAO JOSE DO RIO PRETO",SP
rxmFMezo5EAb,92340,ANAPOLIS,GO
pWuRLR9BGUk8,56326,CIANORTE,PR
PWFcU40dBS2N,14670,SOROCABA,SP
wiGzovyzf5ut,75890,MAGE,RJ
aXaVwHrtUvGo,46550,"SAO PAULO",SP
oJVFQ1PPSiqX,33930,"RIO DE JANEIRO",RJ
kvcDm2olOrJR,29042,"CAMPO BELO",MG
jxJBYwNPDV3Q,89245,SILVIANOPOLIS,MG
gN6eHLJGEJnj,27536,COTIA,SP
YO82MSPOrIq8,3910,ORLANDIA,SP
hL12nYYh3YZG,4963,UBERABA,MG
kf7ws4dHGlN9,91150,"SANTO ANDRE",SP
rU97iAWjKxcE,58570,BRASILIA,DF
au6ZkjaFjLAc,13470,CRUZEIRO,SP
JLs6RPQchsAa,17017,GUACUI,ES
SNhTrBtef2Vr,48895,"OURO BRANCO",MG
aL9RAULckrK3,74672,"RIO DE JANEIRO",RJ
VVn7erkSk7l4,55250,ITABIRA,MG
Jxs7swrthdtq,6142,EMBU-GUACU,SP
f6Ww1m9rUCYJ,88763,CURITIBA,PR
fJX5dZ2JSLKb,44571,"DOIS VIZINHOS",PR
m6K5ibpji1Aw,18054,ILHEUS,BA
UARS3Izr5bwt,5081,"CAMPOS DOS GOYTACAZES",RJ
oaMEjWVeivvp,2848,"MOGI DAS CRUZES",SP
785QLPMbRzXe,89160,JANDIRA,SP
ffzfunI2TNvC,50740,VOTUPORANGA,SP
kDeRn5clu5d1,11725,CASCAVEL,PR
axl2XzOfh9m5,69077,"CAMPINA GRANDE",PB
n2VTbNDEA1jK,12032,"SAO PAULO",SP
9BvxzrpUAldI,27258,SOROCABA,SP
BnfT6QMLWklC,88106,FERVEDOURO,MG
Jz8RapBBedv6,13069,SARAPUI,SP
2LmbYodj2JZd,2634,BETIM,MG
IQPWnol52gR9,21241,CAMPINAS,SP
Ya7oNfV8gbvS,64017,CURITIBA,PR
jYso1n3HbVEp,3221,"SAO PAULO",SP
9cI6ZLmmRsBd,66060,SOROCABA,SP
EbLHlx2GoD5G,38950,BARUERI,SP
WSM2iHJJFF73,18108,"BELO HORIZONTE",MG
agw0AzrkgJVs,32430,BARUERI,SP
DxGARFATZz08,19014,"RIBEIRAO PIRES",SP
PoQx4Efo3jac,29820,PIRAI,RJ
juEs5JomecNZ,3121,CUJUBIM,RO
M7mugboNEwhH,94770,"PRESIDENTE PRUDENTE",SP
ms3vOBVNSt9I,45545,TEOLANDIA,BA
xLBNhTP9TUVC,36406,BRASILIA,DF
Yx3LJKk3jAfP,72465,ITAQUAQUECETUBA,SP
lrz2UMctrAfI,11461,"SAO PAULO",SP
SqPFoVKJk683,79415,"SAO BERNARDO DO CAMPO",SP
rBsSfaw8xdT9,58027,"RIO DE JANEIRO",RJ
dR78n6kqRavg,84950,"LAVRAS DO SUL",RS
Ub1OkOAoC93N,6858,JOINVILLE,SC
xtTQFcyuQmG4,3110,"CABO FRIO",RJ
09oJGwMSqSBE,37750,"PORTO ALEGRE",RS
HNReMJSViwju,81530,"CORONEL FABRICIANO",MG
eMZePIcv2RyT,93218,"SAO PAULO",SP
LWSEcXx2QlT6,84400,"PATO BRANCO",PR
J3mMhQiqLMis,36772,FORTALEZA,CE
zJC4GgA8fo4u,25956,"SAO CARLOS",SP
noL0ax3QYlCv,16980,"RIO DE JANEIRO",RJ
HTZ1kvhdSPMD,5408,"DUQUE DE CAXIAS",RJ
zOb3V18UxbMZ,45325,MACAE,RJ
MvjlVdOZZdbQ,5609,GUARULHOS,SP
U7SvpsFMYlpX,3333,ITATIAIA,RJ
Tr6WTjYA4htg,13030,CASTANHAL,PA
hR4Y4pGLAoiQ,54120,"SAO PAULO",SP
IC62563exeCq,54740,BRASILIA,DF
iK8mH4Gy3d4u,3912,ITAJUBA,MG
oC0yQMJuQYPl,26084,"SANTO ANDRE",SP
lnz8NjKbJ6Be,1228,CAMPINAS,SP
ELAnoQ4qB9Xy,99255,"MATEUS LEME",MG
rDLmZ8USZkzV,2714,SOROCABA,SP
3O3jhR4XlWWN,38411,"SAO PAULO",SP
weANExyWZGBY,82920,"SETE LAGOAS",MG
JJebsIs4erEk,5021,BELEM,PA
cTZmpvyqCj8l,49750,"SAO JOSE DOS CAMPOS",SP
tSxFcQPFuVa4,7861,"PORTO ALEGRE",RS
Qmi0MGC0crZs,86850,"SAO PAULO",SP
qHUs6eEl0XDa,11920,"SAO PAULO",SP
4DCGNNF7GGzX,3320,VERANOPOLIS,RS
DikIewYqnJ3l,81670,"JARAGUA DO SUL",SC
A8FQhNUYVExn,37044,BRASILIA,DF
KHEKGqxkVqcn,31950,GUARULHOS,SP
U3nMSf4RyGvc,2213,"NOVA LIMA",MG
d5D04S98DzyM,7092,VALINHOS,SP
ZpFCW8iQ84Bi,4854,UBERLANDIA,MG
yKoyoEu6RGFw,57038,OSASCO,SP
FnHdpQjqgcQy,18043,"NOVA IGUACU",RJ
VoBCoajTAitP,58406,CUIABA,MT
PdURXwkuj47Q,26277,GUARUJA,SP
At67SDjM0Ufs,19470,"SAO PAULO",SP
iqJ9cczQylZm,53080,JUNDIAI,SP
Wj7cPF4DrJcQ,41906,MAGE,RJ
n9qEKmQ62Xna,36790,SALTO,SP
CUyfJXDLPscD,6885,"SAO PAULO",SP
LXhZsqD25N9M,82940,PAULINIA,SP
clkB368ByvwQ,85503,"RIO DE JANEIRO",RJ
v6g725MP0vp1,33805,"JARAGUA DO SUL",SC
D44zyoFq5HzB,14092,DOURADOS,MS
rauOqynFIsmY,21241,CAMPINAS,SP
R6p11xnsOpqy,95870,ITAJAI,SC
8uR5CxiBrjIg,4702,"SAO PAULO",SP
nhxRLAUXJFdQ,35908,PINDAMONHANGABA,SP
zbwwi02uReAC,99495,"SAO PAULO",SP
r3zAjtLzAvhg,57020,"SAO PAULO",SP
OdCJZfFlbg52,16900,"SAO PAULO",SP
yZAy2845XKp3,25560,ITUPEVA,SP
HtLcyc6o29a4,39855,FORMIGUEIRO,RS
rggqHuGsrfAS,66670,SOBRAL,CE
JNsi6fRUCx4j,37713,"RIO DE JANEIRO",RJ
SrZwDO9vIfx4,36032,"SAO PAULO",SP
yXGJ0NOHhmbG,25725,GUARULHOS,SP
xqeAEp1fgXKI,2670,CURITIBA,PR
ZnEwE1d9Xjy6,41615,"SAO PAULO",SP
5FCiefAbJ6yB,64807,"SAO PAULO",SP
GSd56MgjHOlf,79063,"SAO PAULO",SP
kYPnnxy0FgG5,26315,BARUERI,SP
P1EX7gXwqClX,3925,"SAO BERNARDO DO CAMPO",SP
140Eq7kOLbSV,95755,GUARULHOS,SP
MWxzeChu5BJx,19050,"BELO HORIZONTE",MG
DzBpa1Mc2BSu,79092,"SANTA ROSA",RS
jStOqoiGjp8A,22740,"BELO HORIZONTE",MG
HlDycpLVAwtW,93044,CASCAVEL,PR
TVW6AsiGH05J,88810,"SANTA BARBARA D'OESTE",SP
E4iX8HsI0NTy,35878,"RIO DE JANEIRO",RJ
GnQgoBAgpnGP,81220,"RIO DE JANEIRO",RJ
91wxxPkMYOV0,41610,BELEM,PA
fasAbKbM2I0V,29780,"BURITI ALEGRE",GO
K3KeTt2ycXsH,78080,PIRACICABA,SP
bYpDtbKkjz7u,6410,"SAO PAULO",SP
cg9PLULBCoi3,74675,"SAO JOSE DO RIO PRETO",SP
4CX4rdTXFViH,15718,"RIO DE JANEIRO",RJ
rZEwDWHI8Dtt,2759,BLUMENAU,SC
0hFhV4DVOvwZ,57160,"SAO PAULO",SP
lY2YRE6xxuzR,54735,"SAO JOAO",PR
AqmEJbgGrBac,7784,CASCAVEL,PR
D6RM5zv68JN0,48370,"RIO DE JANEIRO",RJ
EWeH4f5SvtPQ,83306,CUIABA,MT
JVltarx7FfxC,7096,CAMPINAS,SP
h3PVRZGNSERF,36404,GUAXUPE,MG
kfO7V3LLUBn1,72878,"SAO PAULO",SP
P0gXz73AjcK1,29190,FORTALEZA,CE
HNftBcxUGflb,58031,ALTAMIRA,PA
MIn6giXgKR7y,44720,CONTAGEM,MG
8SLMVJTcOUZT,1243,"RIO DE JANEIRO",RJ
i9VEbADvBcM4,4836,HIDROLANDIA,CE
eEKz4WrFtSod,60730,PARANAVAI,PR
HQuZMzVZBsaU,58540,"RIO DE JANEIRO",RJ
KZuGZMaQS79g,28928,CHAPECO,SC
7AaKmR4umzhj,17202,"BELO HORIZONTE",MG
pmZ1liWqlsQe,35146,"CACHOEIRA PAULISTA",SP
4PCMFd9Z8SS2,23550,MATINHOS,PR
MTLqFaN0HNpp,8753,"GOVERNADOR VALADARES",MG
dH1MRWD6GxLG,3451,SALVADOR,BA
U6sNZLA8co1C,99020,TORRES,RS
xnGwBGbjA35w,62940,JACAREI,SP
IPHHl0wYyTYJ,81580,"SAO LUIS",MA
VMAMglGK5IS4,6753,"SAO PAULO",SP
l8wB4Jq65Wip,68180,"SAO BERNARDO DO CAMPO",SP
kas3vmadhAJw,82120,"CAMPO MOURAO",PR
6zhLGG4CoMfT,4307,"TEODORO SAMPAIO",SP
eJy3pOWcW9RJ,3175,NATAL,RN
xkm7BHjwf2wj,71065,AMPARO,SP
kFBwwE7UTkre,62460,FRANCA,SP
8IUgEO0lOJDr,4608,RESENDE,RJ
LDzOYh4nGBMQ,36972,BRASILIA,DF
ozdePz5H0OHS,72602,SANTOS,SP
Ksoq9sKXSXRA,22776,VITORIA,ES
OWzci3Dhs9Wd,82920,"SETE LAGOAS",MG
Ka6BzQslx8PM,55590,PARATY,RJ
Sx6n5NSwXv1O,53350,"DUQUE DE CAXIAS",RJ
Z4ibJPtBUtSU,70336,"PRAIA GRANDE",SP
7hZPRqbnNZfX,24456,"SAO PAULO",SP
M7uRmgQVLkIj,2560,MAUA,SP
IJMbe5Q5hc6G,36820,"SAO PAULO",SP
n5GlUktP68ir,87270,CURITIBA,PR
tW3EzKlq5QML,11703,SERRA,ES
elco1bvcz87e,89176,VICOSA,MG
61JQxNfcK1IN,64059,SALVADOR,BA
YxORo71415rh,28633,"NOVA IGUACU",RJ
Fw4MS8sG98my,60730,PARANAVAI,PR
j3DbvKWXkU4j,99070,"SAO JOSE DOS CAMPOS",SP
eTvDvRlwxsSU,3064,"VILA VELHA",ES
hz6Be1MEkrNO,2051,IBIRITE,MG
2G9M8wtKVV1N,50920,"VOLTA REDONDA",RJ
ZQ8JXoEzsnqV,27525,CANDOI,PR
3QBMfYawZiIM,32606,GRAVATAI,RS
sU8HYh07JsfP,3937,CAMPINAS,SP
xMvcEGRW3noW,88200,MURIAE,MG
GnsXO2h5iYJk,85067,BAURU,SP
vEcbqKtwb7IY,89899,"SAO BERNARDO DO CAMPO",SP
hMabTNxImdXt,1311,CARAPICUIBA,SP
g10Dn2lWH5xs,16013,"MONTES CLAROS",MG
t0g8g4yECrTC,7160,"NOVA CANAA DO NORTE",MT
GI811e5bUcyF,7835,VALENCA,RJ
1oXx8hjloOL4,15750,BOTUCATU,SP
rQOxdur80uHO,87600,VINHEDO,SP
WESiIsgUYtmp,58036,"ALEM PARAIBA",MG
lsgEn8CgmPYq,7802,"SAO PAULO",SP
GfhaJNnoqiIK,55820,"PONTA GROSSA",PR
YyhJbBzJeJJK,68374,UBERLANDIA,MG
SxmUdcgAf1ta,75828,"SAO LEOPOLDO",RS
9FqJgPujKoni,75132,"NOVA IGUACU",RJ
I045BGM7NNzJ,71676,JACAREI,SP
dELX7v4fUhoW,85906,"SAO PAULO",SP
sfP3YZqUO4rH,13481,"RIO DE JANEIRO",RJ
ohS8xU5qE29J,56280,"SAO PAULO",SP
YkxArhOabHRr,13403,AMARANTE,PI
AJ05TloFP31t,8578,"SAO PAULO",SP
lzLQjZ8rj2XB,26535,"RIO DE JANEIRO",RJ
zve9qmZZmxvD,65082,JUREMA,PE
zLGyZkjYVRse,30666,"ALTO BOA VISTA",MT
daEiHBkU1tcp,4338,"SAO PAULO",SP
iRRrQW7jHcjc,2523,"SAO PAULO",SP
6n459kWeFkfF,2848,"MOGI DAS CRUZES",SP
mfqXGH3G0EOL,78663,"SAO PAULO",SP
TODvtwTq1d4b,3720,"RIO DO PIRES",BA
dJxUnxWjcdDr,4843,FLORIANOPOLIS,SC
viU6EuIUMdqi,95900,PINDAMONHANGABA,SP
YGHCooRg1VIq,88450,"SAO PAULO",SP
SfxJFaPtvrIk,14440,FORTALEZA,CE
45sxeuoohghK,5364,MESQUITA,RJ
v4DeY0k1jGWO,8598,"SANTO ANDRE",SP
FrXocZGDb00w,87020,"SANTO ANDRE",SP
bZ4eoxmshASi,45443,"SAO PAULO",SP
S27fddazoj0F,1243,"RIO DE JANEIRO",RJ
9RisUFS9RI7p,86027,GUARIBA,SP
ZIRkpm4D3Bp4,43825,"TRES RIOS",RJ
WH4o57PQ3pB5,13324,TOCANTINS,MG
YvPs5nzSwByO,3728,CURITIBA,PR
exuBBIP3ryjs,13790,FLORIANOPOLIS,SC
Hg7UfJtSUdOf,99030,"BELO HORIZONTE",MG
8DXVNPVbQCAv,2377,"DEPUTADO IRAPUAN PINHEIRO",CE
2b7xVe3JYQVv,7402,"SAO GONCALO",RJ
bUXi6AtWz2wb,63580,"RIO DE JANEIRO",RJ
8r6MHTpbYEwg,28016,"SANTANA DE PARNAIBA",SP
GsBWHd7uzRrR,6539,COLATINA,ES
gUvNUyGu8bAm,25940,"RIO DE JANEIRO",RJ
jwVRi6QIQUz9,72510,CANGUCU,RS
BMBa6JcR9WZG,21530,CAMACARI,BA
BHKNqPnXZy1X,3052,"BARRA DE SAO JOAO",RJ
egeiDoBpkzhl,4703,TERESOPOLIS,RJ
fPVhgDmP7o1V,19909,SERRINHA,BA
RWxkRS4i99fG,39404,"PORTO ALEGRE",RS
iImF6N40gDdn,79700,"ARRAIAL DO CABO",RJ
x41RJPIoLOkl,49130,"SAO PAULO",SP
j6LbZkpOO4HE,89850,SUZANO,SP
Lfd1XFMR2O66,60175,JARINU,SP
zcC3Ay6cl2iO,83302,CUNHA,SP
9QDbDKK13jzI,60190,"PORTO ALEGRE",RS
OvBWHakeserl,48330,CRISTINA,MG
1obDSdyN65Xe,9445,UBERLANDIA,MG
YVmppTnWErjc,89677,"BELO HORIZONTE",MG
aK9hNuIoNGKc,35662,"SAO PAULO",SP
YwqY7CrxGkHu,64700,"ATILIO VIVACQUA",ES
fiVZNWefIsJy,5009,PETROPOLIS,RJ
mOyIEYCc3bwW,4122,"SAO PAULO",SP
kQ6DpNvj2isD,99020,TORRES,RS
NenFE084JnkW,89850,SUZANO,SP
wG7SgZ0fLqvg,12530,ARANDU,SP
tM0Dp4nq91r0,55250,ITABIRA,MG
NCSQ3OKSnCiQ,74170,CARIACICA,ES
X3Oa2IiMHxXM,99400,NATERCIA,MG
ciUvhiiKgCby,79940,"PORTO VELHO",RO
4Wvn4rc9UyaK,70344,"PORTO ALEGRE",RS
zcnvrOiCnqWf,89052,"SAO CARLOS",SP
LBw0DzO6ni3a,76382,"SAO PAULO",SP
1oBT5DK1G4IH,33930,"RIO DE JANEIRO",RJ
8WNMNFLsOAd6,68560,"BELO HORIZONTE",MG
AHVqKfrTXwaN,36913,COROMANDEL,MG
hmgsOMHGB1c6,2510,"SAO JOSE DO RIO PRETO",SP
5uNXlMwGlU4U,2247,MAUA,SP
hepOFYl41b5r,37815,CACAPAVA,SP
5DmM0amBdzvI,6028,"SAO PAULO",SP
o7RxAhB5EJrc,37545,FRANCA,SP
x2qFqlxXMSoD,86925,SANTOS,SP
a4EUQtcGmavh,13471,BELEM,PA
BujbLVWBIors,95670,"SAO PAULO",SP
U8gS7ldvjzN5,23550,MATINHOS,PR
04asny7812UD,8735,COLOMBO,PR
DIT81t9EQrtv,56220,ARACRUZ,ES
jGV0LvHDjA6r,76934,FORTALEZA,CE
PPa0BnFmvHdi,86730,VITORIA,ES
UDeVg21EJ0kr,85814,"RIO DE JANEIRO",RJ
LNPhV0QVCecZ,78810,"MOGI DAS CRUZES",SP
d8YcW4f5J7X6,31030,"RIO DE JANEIRO",RJ
EuMvBpQWBppS,97050,"RIO GRANDE",RS
ilzFB3ozzrKP,56395,"BELO HORIZONTE",MG
41s4GFUvbdI8,21741,URAI,PR
DtC11jEkI5e1,3272,BARUERI,SP
xQdbZw7QDJNs,55644,"CAMPO GRANDE",MS
b9dl2bg8Yg7H,78850,"SAO PAULO",SP
GftXxqTDkkP6,13276,"NOVA VENECIA",ES
wf99YpsBppr2,8571,DIVINOPOLIS,MG
miVWUNWrt0nr,81260,ENTRE-IJUIS,RS
Df8mvnpBKEcH,23045,NITEROI,RJ
0NmWOInLcaXw,17054,"LUCAS DO RIO VERDE",MT
8xiwXlB0Zz6m,16640,"SAO PAULO",SP
76SVUy1UDiqn,36090,ARARAS,SP
kgfdGfJ2XJx0,31814,BERTIOGA,SP
CpByf1isvVTL,29051,UBERLANDIA,MG
CKeLib3o1Fkm,2273,"SAO PAULO",SP
hfZhIjfgckOP,67015,CURITIBA,PR
k9sFvXGlBACE,7991,"RIO DE JANEIRO",RJ
2oTwxyM55x0Y,29143,"BELO HORIZONTE",MG
9TbEw7m9pLxR,89840,CACAPAVA,SP
k9nfURluyqfY,74265,NITEROI,RJ
UmII97BvzpES,2118,"SAO PAULO",SP
HeXPV9sY0Eew,95044,"RIO DE JANEIRO",RJ
33W8xWAAU33j,17603,SALVADOR,BA
5dRhHt5nrzHg,83707,"SAO PAULO",SP
S5MB9v23YQFq,37115,TERESOPOLIS,RJ
cVKJxgqzRKur,73005,"SANTA BRIGIDA",BA
pNihYb4rgYOk,19911,MARILIA,SP
qywcCsQrRjZj,38240,CAMPINAS,SP
JOZMUMPPlDck,22630,"CABO FRIO",RJ
myrbmeshXe5G,3046,"SAO PAULO",SP
ek8vAeqTrpz3,90520,"RUY BARBOSA",BA
LVEixKeket4b,25710,IBIA,MG
wpKuejx7kpDi,29020,"RIO DE JANEIRO",RJ
3xKGkoALKWo6,72502,INDAIATUBA,SP
Q4Yfu46NFnXB,56512,BRASILIA,DF
anY3oQuGhmoF,69086,NITEROI,RJ
qN9sgJAgFpHP,39520,CORINTO,MG
yGXBYMDp6U1z,68906,JOINVILLE,SC
