customer_id,customer_zip_code_prefix,customer_city,customer_state
oXsS7ym1Cs7s,16940,GUARULHOS,SP
RF6tUXDUxP7a,44600,"RIO DE JANEIRO",RJ
UHXluC5jQ8E6,87860,LAJEADO,RS
5dVxyn5nAdOO,86410,OSASCO,SP
YvVMtG3C3aWU,4437,"SAO LEOPOLDO",RS
tK0VA2RythXS,28907,ITAPORANGA,PB
RVW8Wzxx9X0Z,5019,IPERO,SP
f3fRRyvMhRG8,17603,SALVADOR,BA
dJBOVhFFuE2e,4044,"SAO PAULO",SP
6XAdUei7i3qT,92990,"SAO PAULO",SP
wLexqX0YWpia,45480,"JERONIMO MONTEIRO",ES
f9Kw3J3Xmqi3,41900,PIRACICABA,SP
OKPaD2qEGfRW,69906,"RIO DE JANEIRO",RJ
1ABNx7QHSK8f,17110,COLATINA,ES
X5b68fK3dHtb,36580,"PORTO ALEGRE",RS
OZH6Pk4mO9zu,6631,"RIO DAS OSTRAS",RJ
YxMr8TWzjjbn,28143,"ROQUE GONZALES",RS
a2970LMjXroM,19840,"SAO JOSE DOS CAMPOS",SP
NDpeykeMhnSV,21864,"IPORA DO OESTE",SC
1WeE1MCf9CNm,4821,"DIVINOLANDIA DE MINAS",MG
tkAHK2qTNr8A,3905,"SAO PAULO",SP
elNApXxll1wl,59035,"SAO PAULO",SP
nUMdvWlZiWjt,5424,VINHEDO,SP
zQVsgB1IeBdw,65050,"RIBEIRAO DAS NEVES",MG
zIwPrCHa5bYr,24474,OURINHOS,SP
72cNIIvmCsiA,3553,NITEROI,RJ
M28VOlyIu04y,31814,BERTIOGA,SP
C2BCv00oulet,7786,"RIO BRANCO",AC
dg8c5e7Q7sxW,2422,SUMARE,SP
GBxPird8oE0F,39945,"SAO PAULO",SP
fLC3nh0oqD3E,36013,"SAO PAULO",SP
s6ATvP9TAZ2P,79070,PALMAS,PR
3SEWwIlYDJOz,2363,SANTOS,SP
iKKPFgpRz7TV,35565,IBATE,SP
nBJI0g6FIazm,90040,PELOTAS,RS
ktbYcyDwuD6h,60050,"FRANCISCO MORATO",SP
bHjy8eWqASLt,4649,"SAO PAULO",SP
ax3WNVAzQuKN,93320,"SAO PAULO",SP
2JWuYb9QaL23,7080,"SAO GONCALO DO RIO ABAIXO",MG
STQyee8EGgVR,75390,COTIA,SP
MqTq44qS3kqo,70648,"SAO PAULO",SP
rYb4CAyTmL0K,26286,"SANTA BARBARA D'OESTE",SP
rkdQibNxGoI7,7111,SALVADOR,BA
UWwlz8efpTc4,23031,"ITAU DE MINAS",MG
QwwuoMNvWjpR,36883,"CAMPO GRANDE",MS
t6mpslmcDoqD,36760,"MONTES CLAROS",MG
L6oZ0ai1TQBF,72810,BRUSQUE,SC
b8w0xkCRQbLc,12770,LIMEIRA,SP
MydVKjV9Tckk,82620,RECIFE,PE
DsyOJwWf4DbI,29192,"RIO DE JANEIRO",RJ
eLZnieOeAcdy,88123,"SAO JOSE DOS CAMPOS",SP
2cLw96bsyfK3,4375,"SAO PAULO",SP
jdkjmzMjycmy,2050,"BELO HORIZONTE",MG
hoB3tgmMqAj7,89700,CASCAVEL,PR
9L6mwDUopwob,14882,"SAO PAULO",SP
aAiY9iloLKQc,95920,ATIBAIA,SP
u4Nx0TA8yGPO,62190,NITEROI,RJ
OlU1R5olsVOI,27570,"BELO HORIZONTE",MG
B0D7lBN9rukm,86430,GOIANESIA,GO
xABa6qes7Xxr,4661,PATROCINIO,MG
TGCIKGLgpnJp,4676,SERRA,ES
Hm27MaM1XfdC,86027,GUARIBA,SP
XH9n9TND6pFt,25980,CAMPINAS,SP
UqH5FJnwgX78,91450,"SAO PAULO",SP
SWAnu3p0E5gt,36883,"CAMPO GRANDE",MS
2Pm55QSEQoaL,5302,"SAO PAULO",SP
vg5kA3VHhLdN,58328,BAGE,RS
Kxle9jHjYxH1,12607,"RIO DE JANEIRO",RJ
XG7hyvO5KF0s,65606,"SAO LUIS",MA
SvrGs1GyR8pS,88067,BRASILIA,DF
DY7f8S1au0sE,58030,"NOVA EUROPA",SP
kBZ5QjewmcBU,6654,"CRUZ DAS ALMAS",BA
QmQvMtuo8SPK,11960,PRIMAVERA,SP
aNuy22XAtzuo,8760,PALMEIRAS,BA
kx691hYcVVWX,65042,GUAIRA,SP
w61wpqI4Hl8f,9425,"SAO PAULO",SP
fncrF544pa4u,5661,"ELDORADO DO SUL",RS
0zKKHoMNBN7j,79785,NITEROI,RJ
bDwdQwJbREB9,30662,SANTOS,SP
LmSQ0ungD22b,1215,BELEM,PA
tBMevTqBK4Kg,60010,"BELO HORIZONTE",MG
mA64MW7QCICb,7181,"PRIMEIRO DE MAIO",PR
y2x2S856Ad9v,88790,"BELO HORIZONTE",MG
pJdOYWDx24DR,7802,"SAO PAULO",SP
nLbXjZS90ugG,68730,TURMALINA,MG
ROnn5XXV6UTw,95535,"SAO PAULO",SP
PZeduaYM4z3z,3380,PARAUAPEBAS,PA
QnJCFMR2AT4O,70834,BRASILIA,DF
9iQDN0R89wFV,72595,"NOVA PONTE",MG
l0OW5Q4T3LRT,12231,"VARGEM GRANDE DO SOTURNO",ES
zLnEgtOU0yCX,56180,MARICA,RJ
kgQvb0NseaHd,5422,"SANTANA DO LIVRAMENTO",RS
SMG7Ynr5y1it,2861,"LIMA DUARTE",MG
BUwlBfl6hL56,2510,"SAO JOSE DO RIO PRETO",SP
24X6E3soch4p,50741,"POCOS DE CALDAS",MG
3q1Bz01IShX0,4844,"NOVO HAMBURGO",RS
l25uzzrUuBB9,53401,"SAO PAULO",SP
5rj9dR5j5ouU,39314,BRASILIA,DF
CizN3YC3GQLs,4205,"RIO DE JANEIRO",RJ
JRzeoXWUAcPF,4293,"JOAO PESSOA",PB
0p1j0Kbe4T9J,84174,"SAO PAULO",SP
0wUzdeG8MBpB,89805,"POUSO ALEGRE",MG
BsGMPwVG5wFI,26535,"RIO DE JANEIRO",RJ
FTsnW2BeTezY,17204,ITAMARAJU,BA
CyEB0eU1VhlO,1325,JARDIM,MS
drriO87T1DdX,24471,TAUBATE,SP
D9M4FwydNl0V,39530,"PRAIA GRANDE",SP
RoixLseJMvet,4118,PETROLANDIA,PE
6fIWOiJwk56v,3189,JAU,SP
X5Ji8qJJuR2k,93048,BRASILIA,DF
Mtl31gFm6uq2,58625,PINDAMONHANGABA,SP
POfvpO6P55HD,29162,"RIO DE JANEIRO",RJ
SrxABlklxU3i,58338,"NOVA IGUACU",RJ
fYK3Hj0XFKdm,6602,"PATO BRANCO",PR
hl6ONcNFIgvK,23081,"SAO PAULO",SP
BtkHg7hLI5YM,58213,TRANCOSO,BA
kFKoPGX1utNN,11711,PIRAPORA,MG
EyvkaeHvvPBD,99490,CANSANCAO,BA
pw1zTwqY6op7,25956,"SAO CARLOS",SP
mfDBwLCULZlZ,13275,GUARULHOS,SP
Xnq2OWpHORwP,11310,"PALMEIRA DAS MISSOES",RS
1seaGQB5ROEk,29157,"SAO PAULO",SP
9mQnxxumTuBD,5894,CURITIBA,PR
U0O5TTnEvjAX,83323,"SAO PAULO",SP
ouGNj20jR8mO,50680,"MOGI MIRIM",SP
bD8MWjM8OGFz,74215,JOINVILLE,SC
oidlH2oIebQT,98980,XANXERE,SC
A7zYsExEEIPh,4050,LINHARES,ES
9ytdH8nOyU1V,2856,MARINGA,PR
zG1E0NsSvmnc,4607,BARBACENA,MG
IdIRmtYV1sZ4,36650,"BELO HORIZONTE",MG
5gxZ8jgPsj9w,8342,"PORTO ALEGRE",RS
2lCep1NE1LlB,55890,"SAO PAULO",SP
viJ5shBiLwAZ,77780,VITORIA,ES
WYtPv1OBsv6b,53403,ESPINOSA,MG
HiJGdm9UyEZ3,63600,CAMPINAS,SP
NhQ8IsfF0aLx,59310,"SAO ROQUE",SP
XP2zVhz4m5ST,25510,"SANTA VITORIA",MG
hBzk0qgUYtGZ,13202,"SAO JOAO DE MERITI",RJ
JfqnkMEbvrKi,22245,"SAO SEBASTIAO DO PARAISO",MG
0JVucGatAAzp,8501,JACARE,SP
k0igTB2KU2rI,5177,"SAO SEBASTIAO",SP
5ov8bJNx3VHN,22763,IRATI,PR
BiHedtdnyM7t,73340,"SAO GONCALO",RJ
DSooR3uzieUw,4470,"TRES CORACOES",MG
Ch6oDx71x6z9,36542,"SAO PAULO",SP
yMw65UbXKqNj,75132,"NOVA IGUACU",RJ
FBLBddnIIP4S,48730,PARACATU,MG
maCoUNAOYpvB,89840,CACAPAVA,SP
wE9Ss7JJGQ57,66610,"BARRA DO CHOCA",BA
7xClKekDdyWG,65335,FLORIANOPOLIS,SC
jUaawftPXlrf,20530,"SAO PAULO",SP
kbZ62Eygx4Am,2361,"RIBEIRAO PRETO",SP
j9uQxvhbtlKU,59275,"PORTO ALEGRE",RS
upNqgpH69wT2,84435,BRASILIA,DF
tVRjwiPdKbv8,3380,PARAUAPEBAS,PA
SH5AAVs0O7hp,11015,"RIO DE JANEIRO",RJ
VSEpvXTPKIHo,47808,MACEIO,AL
qqRLmlQJNzHL,4462,LONDRINA,PR
QjUp14egIyfO,3165,"SAO PAULO",SP
CZTmjOvveom4,58305,SANTOS,SP
wPfO6jckJ6NB,5074,"SAO PAULO",SP
TsyPUuRMnbSo,86803,"BELO HORIZONTE",MG
Ffo7uXom9IvR,65065,"SAO PAULO",SP
qcERxRHyp6oV,29375,"SAO PAULO",SP
Nrskf75qmw4S,5347,"PORTO ALEGRE",RS
2EXsfMnMynls,25585,"SAO PAULO",SP
BlY6v4SUkbrv,73310,"BELFORD ROXO",RJ
sv8i1UX2NRgV,98850,BILAC,SP
0T6EaPGXo9FF,60520,"SAO BERNARDO DO CAMPO",SP
uTsuipSWwnAk,75840,"SAO BERNARDO DO CAMPO",SP
RsLlW7QxLmTh,70764,MARILIA,SP
8yuuzlZaX4hB,46550,"SAO PAULO",SP
AWqMIFZt9QGB,39995,CARAPICUIBA,SP
d9y8ca8hKvF2,30662,SANTOS,SP
Z33KZhQu2fJU,63260,CONTAGEM,MG
rR1g7WLi3XUD,8543,"SAO PAULO",SP
QDKRhVb1wfF6,2232,BROTAS,SP
5mhas9Bk6Ylp,2851,SAPIRANGA,RS
gPoAipvIILdJ,3505,"SAO PAULO",SP
PPT0jWHfVTkF,75901,"SAO PAULO",SP
SdRQwjPg36R6,18070,"SAO PAULO",SP
wds2gRy68JHv,14955,BOTUCATU,SP
jlkRQ68grctk,23935,"SAO PAULO",SP
BdqHmDQXna9B,54789,"RIO DE JANEIRO",RJ
CKmYLJstOMMm,72240,"SAO PAULO",SP
s2Fc3xRAcl1M,30590,"PORTO ALEGRE",RS
MaZ4JNb78Wsf,4843,FLORIANOPOLIS,SC
SZEKmWEBI3hC,65046,RECIFE,PE
IbckcjKIJHCH,27910,"MONTE CARLO",SC
7gVfqHxiYQAg,17533,"MONTE MOR",SP
YBz51lPcLqNx,17680,ANAURILANDIA,MS
ZutsxTeqUkkC,83512,"SANTA MARIANA",PR
y4kHul4pwycx,74988,"BARBOSA FERRAZ",PR
VajAhFvrY1oL,67015,CURITIBA,PR
srGNgS7qX2yP,98958,"PRESIDENTE PRUDENTE",SP
BTd3oxruyy4G,25270,INHAUMA,MG
DALfqGT07B22,3030,ARACUAI,MG
w6KYkaFKpVhZ,58056,CANDEIAS,MG
ZxOs1jZC8pIc,7263,PEDREIRAS,MA
pXsVPzFszdvh,18054,ILHEUS,BA
K1u91NcY18a6,79077,"SAO PAULO",SP
Wk71ljkp15Kv,9132,"FRANCISCO MORATO",SP
2gri8XnfbkCg,16940,GUARULHOS,SP
H432y7yii2b0,3636,ITAGUAI,RJ
aRuEc2sZlLNN,21630,"RIO DE JANEIRO",RJ
3fFAdDbc8bZI,86080,MENDES,RJ
25jaUZWEnGJV,89035,"SAO PAULO",SP
nz4HwOiG5SQo,13402,"SAO PAULO",SP
aepayAG4gNQY,58195,FERNANDOPOLIS,SP
kVtjPprUCey9,76300,"RIO DE JANEIRO",RJ
uPn0ks1G6xFg,78663,"SAO PAULO",SP
uPWfNAw6tK7J,87730,BELEM,PA
NqD8FViR9zhr,55350,"SANTA LUZIA",MG
7bYOQI49Cp75,88060,"SAO PAULO",SP
z1dSTmDMJH9q,18707,FLORIANOPOLIS,SC
AraG1VGRptcc,63740,"SAO PAULO",SP
pPGVOkW6eZW2,31365,CAMPINAS,SP
bWQnMTNOsYjP,29051,UBERLANDIA,MG
Zfc3NE5q1krA,15560,MAGE,RJ
FWl4PrJfiQ0u,6810,SANTOS,SP
6uUBc7x81uXy,3401,NITEROI,RJ
TeIc7l9B5AWc,26033,LINHARES,ES
R132B1QMPwch,35878,"RIO DE JANEIRO",RJ
RWEFbqzzfpxi,90550,"BELO HORIZONTE",MG
o2VVinGpSvCX,4288,TERESOPOLIS,RJ
P65WozFrHovU,3505,"SAO PAULO",SP
LPm797aV8v3N,18108,"BELO HORIZONTE",MG
t3rKukqEhjZ4,72338,"PORTO ALEGRE",RS
lHPkx6loMoYl,31930,PIRACICABA,SP
OGynlKQiksHs,97770,"SAO PAULO",SP
RzwoQNJirTn1,36913,COROMANDEL,MG
fciYNDgUW0c1,5543,TIANGUA,CE
O12X1CWuwxFm,14784,"BELO HORIZONTE",MG
ey8GzmcxKfS3,3195,MIRASSOL,SP
qgbrz5hKlliS,1015,"SAO JOSE DO BARREIRO",SP
nK9EmrIBRisI,59037,"SAO BERNARDO DO CAMPO",SP
u5patmGHCZQW,3691,ANDIRA,PR
xREK7htIa1wB,95315,"SAO GABRIEL",RS
8QAlbdcGWyng,54360,ITAPETININGA,SP
coVanJutzCun,5449,"GOVERNADOR CELSO RAMOS",SC
2ihZ8ToWgNlI,3185,FLORIANOPOLIS,SC
xPJNd1w1cIyt,89163,"PRAIA GRANDE",SP
gVbXea1gY3Ea,11446,CARAPICUIBA,SP
eSvuc3EOyne7,8571,DIVINOPOLIS,MG
2m6C1lfh3qF0,37400,"SAO PAULO",SP
vVKFF84cJyBq,80420,RANCHARIA,SP
Od3kaLFKDiaS,55036,PENEDO,RJ
BOEIfszgGYam,28922,MARINGA,PR
7cZlmINTKutq,66035,"RIO DE JANEIRO",RJ
YnVkkvPsczfw,44180,"RIO DE JANEIRO",RJ
43SUvwANeGaX,74840,JANAUBA,MG
YNlIzcmgLldE,88504,BRASILIA,DF
1VmUXi1CMpOh,45810,"SAO PAULO",SP
JmSj9tP7PhDS,15014,"SAO BORJA",RS
Mf7TL0K8uPRc,55870,BIRIGUI,SP
KAqIrlrn21mJ,81900,"SAO SEBASTIAO",SP
epVFNACm5VSC,36606,"SAO PAULO",SP
6P8s4Vb46OQY,12820,URUGUAIANA,RS
WMoJaEQpm61G,58115,"SAO PAULO",SP
TORgQvQQwA5Y,74375,GUARULHOS,SP
3Ru2leLY2RDi,58225,PIRAJU,SP
fRIahQPjHeW8,76465,SANTOS,SP
yZlZ6oc2PBZo,38840,"SAO PAULO",SP
JRracCd1oxv5,24421,"SAO PAULO",SP
4AH51UKEk5dX,36455,ALFENAS,MG
U6RCh8i3IBmR,53020,"SAO PAULO",SP
HOeFvFJ5OZEi,78237,CAMPINAS,SP
byvY9omchlNl,58103,"SAO PAULO",SP
Em9PVKAEAelM,35495,CARAPICUIBA,SP
CoHoMVwgsS30,69460,"SAO PAULO",SP
EYAX2RDdAKAK,2185,JUNDIAI,SP
IWymymFtPns6,1009,"SAO PAULO",SP
6Bxf74beOFP1,4120,SALVADOR,BA
EncEiyyEzb63,37530,BRASILIA,DF
WAmf7tglJzC7,71065,AMPARO,SP
a6Gpi0aebYud,13044,NITEROI,RJ
qB3O4vuDiDw7,44094,CURITIBA,PR
NyqwAFK6aC3X,82820,CAXIAS,MA
zjxQWJznMOaD,20725,"SANTA MONICA",PR
LUC0WLJbI0oi,5086,"SANTO ANASTACIO",SP
HtzbMVXltYBs,93310,"SAO PAULO",SP
CozEM0RKCJd1,18602,SOROCABA,SP
IJ5IcLI9kP4l,44550,"SAO PAULO",SP
foqyugncyNFD,1137,"BELO HORIZONTE",MG
mGhpbFH2O4sM,62910,GUARULHOS,SP
hmGwwddTkl5J,88701,COROADOS,SP
IAZiVIywtKQI,13332,"NOVA IGUACU",RJ
erLM5CC1cQzJ,1205,"SAO JOSE DOS PINHAIS",PR
zGISsOu4ZptT,16309,UNA,BA
mkE5lKy4zMeh,9726,"BELO HORIZONTE",MG
NvymfETpdT0g,84604,BAGE,RS
DKf0yt4l665b,1228,CAMPINAS,SP
Gho0C0KCGLou,39340,"RIO DE JANEIRO",RJ
PmmqzAhzX4sN,18075,"SANTO ANDRE",SP
KRKfsnUNaDQS,6764,JEQUIE,BA
AXOHp9IabIFc,4524,FORTALEZA,CE
mjtksB6AkVZN,60543,PETROPOLIS,RJ
mWAVtoYbKx4m,70722,"APARECIDA DE GOIANIA",GO
LfrWYFdoUuf4,32430,BARUERI,SP
V2s7IUTJ6fL2,57311,QUILOMBO,SC
twZStiKN1RMr,39830,SOROCABA,SP
S67JlfhgdoAm,45662,"SAO PAULO",SP
fEFB8EbaEUGV,65465,"TERRA RICA",PR
akQlm7xrL27Y,12324,ARARUAMA,RJ
3NTyqlJNuxmX,96210,"RIBEIRAO PIRES",SP
pMiBuSfhsKgv,13413,"SAO PAULO",SP
YVn4jrkZCssk,26572,PERUIBE,SP
ucWwokvNLJpE,11082,"RIO DE JANEIRO",RJ
NBkHAFgHuRsH,81810,"JUIZ DE FORA",MG
B7ElYNG8SGLP,4161,UBERLANDIA,MG
dcWpPNXzWvwU,37014,CATALAO,GO
BjGj4JG7Qe1H,58430,"SAO PAULO",SP
dk2fPTan6In8,58320,"PORTO ALEGRE",RS
4NjSSWqWhFLr,88509,"SAO PAULO",SP
IwBJsFjnhG26,74912,BETIM,MG
Tfig2SvW6xC1,5028,"AGUIA BRANCA",ES
XjgmbuDuQmVJ,13065,TAUBATE,SP
GjqLw77XAR8L,35277,"FRANCO DA ROCHA",SP
n0FfPyA5HNDf,78120,CATAGUASES,MG
lcme6k4pXhLC,4775,"PORTO ALEGRE",RS
hikPIDlDUf4W,78435,GUARULHOS,SP
O5AVVx0dz6tp,13495,"ERVAL GRANDE",RS
wjCl8oQyhLEZ,60833,"FAZENDA RIO GRANDE",PR
kpRu8Z8juyw1,6147,"VISCONDE DO RIO BRANCO",MG
daEkc1UJ4ThS,27536,COTIA,SP
lugk0SOJeVYr,81315,"RIO DE JANEIRO",RJ
MuzKiIP1JarR,39780,"BELO HORIZONTE",MG
YnmxeeoOxNaR,3710,"BELO HORIZONTE",MG
ZxnpBtEOOpTm,13971,"MONTE ALTO",SP
P64NGWyj6f9d,78280,JABOTICABAL,SP
jghNOlVf0ArU,1305,GUARATINGUETA,SP
kaOdr3L7H9di,23565,GARANHUNS,PE
WRHZCFjhtmXN,5454,"SAO PAULO",SP
zHjZIdY4Pt7W,39363,"PRIMAVERA DO LESTE",MT
YSyVEegPDyxr,4144,FLORIANOPOLIS,SC
fEaEAAdbNTJq,7025,"SAO PAULO",SP
Nj8auIooSqjL,2842,"NOVA FRIBURGO",RJ
xSYoZ0ifHLDN,13605,"BELO HORIZONTE",MG
IWpR0yt5ADP1,29165,"SAO PAULO",SP
tVpYMGItTRhc,11446,CARAPICUIBA,SP
bXTfRDcfEUJy,98958,"PRESIDENTE PRUDENTE",SP
IjM59OtsZrfP,4308,"RIO DE JANEIRO",RJ
9mmXzxmQL8Vt,22011,PETROLINA,PE
f6KwEPGF1is9,4308,"RIO DE JANEIRO",RJ
MuSPSVKxJMzv,92440,"SAO BERNARDO DO CAMPO",SP
DvP2ln6g3NT5,53130,"SAO MATEUS",ES
kuxT2McniMj6,78559,"RIO DE JANEIRO",RJ
POKVK8XbAz6Y,53070,"RIO DE JANEIRO",RJ
nsPqsDPlUZN5,24866,"SANTA LUZIA",MG
s3ODKphEFYJx,44075,"VILA VELHA",ES
fxayna1lSbNe,24431,INDAIATUBA,SP
vQCiM7q2DTQ2,32340,"RIO DE JANEIRO",RJ
JJDjeEZ5bxyj,66025,"RIO DE JANEIRO",RJ
mHUHCRVoB1Me,97543,GRAVATAI,RS
yS7SjfLjKc8G,23082,FORTALEZA,CE
ZeJ8zPziStjJ,73770,NITEROI,RJ
yIBwQJHM3KXo,6900,SALVADOR,BA
xikiMDxoJYdc,66025,"RIO DE JANEIRO",RJ
Wcyq8HYNVofr,19050,"BELO HORIZONTE",MG
fVBJMb8L4edY,2227,ALCANTARA,MA
m4cR7dGDqEOF,15502,"RIO DE JANEIRO",RJ
baY2q8j28aNg,18600,RECIFE,PE
XFPMARDSJuIj,29330,"DOM PEDRITO",RS
dwu2MQCzYOAW,3027,"SAO PAULO",SP
s4N10Yj2jnTb,23898,CAIEIRAS,SP
l6YXkj7pgVzE,56310,CATANDUVA,SP
czXv5BzymxfC,88359,"NOVO GAMA",GO
tZuF81ANR9DQ,5760,"ALMIRANTE TAMANDARE",PR
bCxmkK6gJluc,3085,"RIO DE JANEIRO",RJ
kMpXtYYHYr0o,74365,ALFENAS,MG
VC0YKJxQx7nU,9691,"SAO PAULO",SP
0gRsaNw4lQJ4,66635,GUARULHOS,SP
3MjjqWadqvzw,3261,CACERES,MT
fmpByDqR3ubY,39635,"LAURO DE FREITAS",BA
pU1q8IkbXcML,2246,"SANTA RITA DO PASSA QUATRO",SP
4hAfk4meQsDZ,4548,"PORTO ALEGRE",RS
Ksp1OpqkSiyl,73805,GUARULHOS,SP
3DaJFGFacmRQ,4734,"RIO DE JANEIRO",RJ
2lmav3YZ0NSz,78099,"BELO HORIZONTE",MG
e8G48qE2Bf71,1210,"SAO PAULO",SP
ub3uMMmiK0mH,20040,TUBARAO,SC
VGrAHAMOrtY8,45450,"SAO JOAO DO ITAPERIU",SC
MsLWTwVWv8WR,99460,SUZANO,SP
9BuCHq9Mio0w,5814,CENTRAL,BA
XjChEa8WyIma,5266,"SAO PAULO",SP
sOkQqTdABiIm,3191,"RIO DE JANEIRO",RJ
gx4BlvpMUR14,64017,CURITIBA,PR
BpEVdeUv7X10,11709,"SAO JOAO DEL REI",MG
JO52xDlKKW6e,3553,NITEROI,RJ
CE36SvtViKLq,71980,"SAO PAULO",SP
unkiZdHmujH4,88061,PALMAS,TO
j6eTHkOKdX0K,28388,"MORRO DO CHAPEU",BA
VajMko2GbXCS,11446,CARAPICUIBA,SP
GwFGzjOlhSso,90110,TAUBATE,SP
CDxKJVBjeEJf,90040,PELOTAS,RS
lzNlg22HEeYc,11707,JACOBINA,BA
FZ0c9uCzznK5,53300,"ITAPECERICA DA SERRA",SP
NTblsCdjsrMn,4501,"SAO PAULO",SP
