customer_id,customer_zip_code_prefix,customer_city,customer_state
PhVkvEaZkeSu,3077,ITAMARANDIBA,MG
L7RvqX94vunB,4673,NORTELANDIA,MT
IxudLgWgQggk,36503,MAUA,SP
XyeL7VxPmerU,25940,"RIO DE JANEIRO",RJ
I6hwedqdZUBc,13700,"SAO PAULO",SP
SU9nqqjKwrHj,79084,"SAO PAULO",SP
uSsopCwCOVpy,35051,"SAO PAULO",SP
xczNC3AMCwWu,46550,"SAO PAULO",SP
3H94aWL9PSkj,86140,CAMPINAS,SP
EkLQgacZWlFs,86160,GUARARAPES,SP
cIVAqANVa7B1,77995,BERILO,MG
uiS7b2CIaNkv,70336,"PRAIA GRANDE",SP
bGeEkP4X9MLm,28617,"SAO PAULO",SP
IuxU4qNIZzzK,6720,"BELO HORIZONTE",MG
GeqLGdDFewQk,4432,BRASILIA,DF
MkQinSz2Fc4F,6794,"CHAPADAO DO LAGEADO",SC
ETM0VfFk8KYH,5642,JANUARIA,MG
eEQQIMzTWNB4,85340,GOIANIA,GO
2AOSrmnPH1SQ,49160,"RIO DE JANEIRO",RJ
5mkP2pQStzi3,62190,NITEROI,RJ
Y7GPakTirGlc,14070,CARAPICUIBA,SP
o0ksY4AOTj8f,5302,"SAO PAULO",SP
uBYXSMo2Zt11,81530,"CORONEL FABRICIANO",MG
Zsiuxt0xno2J,76300,"RIO DE JANEIRO",RJ
PsfxxDEml0jX,58429,REGISTRO,SP
hGDIgVmwov9F,83215,"SAO PAULO",SP
VBEbLaJ1ewAF,60421,"RIO DE JANEIRO",RJ
VbUrlStoGI76,16074,"BELO HORIZONTE",MG
jL51nEvPu0Dy,85835,"LAGOA SANTA",MG
p8dhzHJ6ZBQT,29303,SUZANO,SP
wpfuk0Kxt6nP,21870,UBERLANDIA,MG
MJY2olnSNg05,8032,BAURU,SP
AxAonZXlohIw,12289,"SANTO ANDRE",SP
uaBnXeCw7iCk,89745,"PORTO ALEGRE DO NORTE",MT
45q4RAPJLUJS,64018,"RIO DE JANEIRO",RJ
0psEmRMf5wxa,3345,"RIO DE JANEIRO",RJ
vEwsAKN6vzGr,62190,NITEROI,RJ
ecRqOonMOKIW,62665,"VOLTA REDONDA",RJ
bmteHPuY2CSu,35064,BAURU,SP
CHKvyos12KcO,2306,"SAO BERNARDO DO CAMPO",SP
7KKq7BogU6Lv,64007,UBERABA,MG
2EvHgo03QHv4,3941,"SAO PAULO",SP
tvQjho4twD0n,36974,"SAO PAULO",SP
hI7QdqK3TpEG,88317,CAMBUCI,RJ
uBX8vcsJbVWz,92330,"SAO PAULO",SP
nhLBUMKziCcX,6824,POA,SP
ORd75atmJBGO,2533,"RIO DE JANEIRO",RJ
Z1MY2LerUGSg,64578,"BELO HORIZONTE",MG
V0wsdSTELrpd,13150,LAGARTO,SE
cm5sPCmaD5oR,37890,"EMBU DAS ARTES",SP
IpxJLv5bedHD,53080,JUNDIAI,SP
zFCkFaDkOTRd,12701,"BELO HORIZONTE",MG
KEFS1YnrEk7E,70743,"SANTO ANDRE",SP
cXtNRmRY2obE,27915,ARAXA,MG
pWwbuNaYGiJG,11310,"PALMEIRA DAS MISSOES",RS
VatMwy4Fgu9P,69306,"RIO DE JANEIRO",RJ
qiPLOY60yUkB,13490,"SAO PAULO",SP
GJv7ewBmEUr1,3390,"SAO PAULO",SP
BidYQOKbOQ4V,11543,"MOGI DAS CRUZES",SP
6g9E34tXyUFy,1135,"SAO PAULO",SP
xTjHjUASFDIX,86695,"SAO PAULO",SP
5fSDYPx05MI2,89540,GUARUJA,SP
n6IZPKOf9tlB,4423,"TUPI PAULISTA",SP
4pAaPvVz11Gc,26160,GUARULHOS,SP
qIkUByI6dJm3,74535,"LENCOIS PAULISTA",SP
Zz7HArACrhjz,40391,CURITIBA,PR
cHzZdeyz815K,84031,SINOP,MT
8ptcPv1yKgPN,30260,"SAO PAULO",SP
B1fOt9Uqdiix,87053,FORTALEZA,CE
gTRmtxqpwQ6Z,29735,GUARUJA,SP
F3ET3BG0TdS4,2611,JAGUARIUNA,SP
grqnZpIqElew,8343,MONGAGUA,SP
3cMm4h5IqTAU,36606,"SAO PAULO",SP
2hqr5VuclfuD,7096,CAMPINAS,SP
5wB8PbCnJpUi,5450,"PONTA GROSSA",PR
qDn5NakEnOke,3726,"SAO PAULO",SP
JcGL1cxXY9n0,28080,"FEIRA DE SANTANA",BA
c72WTc3nZC1Q,44610,"BARAO DE COCAIS",MG
6L98IDeIRKfC,29148,PRUDENTOPOLIS,PR
GDhkK6jwWCJQ,82320,FLORIANOPOLIS,SC
eOa5FXmUjDKe,7862,"MAR VERMELHO",AL
nzty3FJNwpbV,28460,CARAPICUIBA,SP
Mxf1OH1ACtT8,89982,ITAPORANGA,SP
EC1BZedqPXbv,37855,ITARARE,SP
cnzKIGiei2GC,5415,RECIFE,PE
p5u36ljUj7Nj,85660,"RIO DE JANEIRO",RJ
g8e8WHU2tqM7,29104,"RIO DE JANEIRO",RJ
gweFcvenOMay,13276,"NOVA VENECIA",ES
cc93jUu35vDH,31570,CATANDUVA,SP
FmVwJEjq0Cgm,24220,"SAO PAULO",SP
8WEyAMzwgqpR,37148,CAMANDUCAIA,MG
Fs09W3xxgWjc,21625,"SANTA BARBARA D'OESTE",SP
PVPMrbJLzgyQ,31844,"RIO DE JANEIRO",RJ
5UveAISlsHiV,3085,"RIO DE JANEIRO",RJ
Xe0xl57CP8PI,30644,"SAO JOSE DOS CAMPOS",SP
ff6C4Yz4nUCp,38744,"SAO PAULO",SP
96MYmOCcsDaz,68456,"SAO LEOPOLDO",RS
5fcqyJEavnj6,4012,CURITIBA,PR
2CFbyIEyxcdB,64525,MAGE,RJ
LuwFL7GGI5ik,31842,OSASCO,SP
iIiJbHMnhxKn,72145,CURITIBA,PR
DBKFGyYrTjU9,29192,"RIO DE JANEIRO",RJ
WCFoe45xNKxv,65051,"RIO DE JANEIRO",RJ
PuN4ScmhuShY,26051,FLORIANOPOLIS,SC
opakWjnv1Ne0,40730,"SAO PAULO",SP
qjhFKmUyNcj8,49100,CARANGOLA,MG
8S4h8yBol84F,5445,ITAPEVI,SP
SSHunzxSTUZO,71250,CATALAO,GO
GbWJRJgVbGOR,60160,"BELO JARDIM",PE
NvhlcucrWy3o,73080,"SAO PAULO",SP
KI2Lm3oiI3jK,92440,"SAO BERNARDO DO CAMPO",SP
U6HD7GcczGUA,9015,"CABO FRIO",RJ
5BMrLahS6g6s,82920,"SETE LAGOAS",MG
PkLboAn74shq,66831,TRINDADE,GO
hvft7QQxcpBd,39472,"TABOAO DA SERRA",SP
qxMuma3NmJqs,90480,"SAO GERALDO",MG
PonXZKB0x1vT,15315,"JABOATAO DOS GUARARAPES",PE
N1wvI9n5lTb9,13840,"JUIZ DE FORA",MG
yfpCQE4WBOwO,26110,BARUERI,SP
jE3waXTIiz4d,81930,"RIO DE JANEIRO",RJ
Y7VUtDETpmlq,38325,PINGO-D'AGUA,MG
CoR3QurycV33,16050,ESTANCIA,SE
QThjcDf6WFy3,57975,"RIO DE JANEIRO",RJ
J5UqoiTK7KWr,9783,"RIO DE JANEIRO",RJ
SFn70Zlsyh59,27515,"BENTO GONCALVES",RS
qjLagqJJOrCP,61645,MACAE,RJ
iZ8LrTC3mzZP,6526,"SAO PAULO",SP
pjzJcabMvX4k,24737,"SAO PAULO",SP
lcCBJz7vVLrk,18076,"BELO HORIZONTE",MG
jdGcdYTzvPqu,83820,"SAO PAULO",SP
xb9hJkmUNWpQ,9785,JUNDIAI,SP
r9AvgsjI5MpW,98760,MARILIA,SP
wPxRfqwXC3KF,3910,ORLANDIA,SP
dgbo3LuIAWHA,74660,"RIO DE JANEIRO",RJ
kbEY36NrafCV,4365,"CAMPO LARGO",PR
gMLTs1IgzWY7,17420,"SAO PAULO",SP
VRzXaO1JWi6O,70383,"SAO PAULO",SP
YDM3Hp4M0DSQ,35140,"RIO DE JANEIRO",RJ
S1FrohinWAxy,3374,BURITAMA,SP
3QG0zTsk8GsZ,92120,"SAO PAULO",SP
GfREHWnmH3Ce,77425,"SAO VICENTE",SP
mDQnXr3rCZWQ,5050,HORTOLANDIA,SP
cectLC3luU9Z,95088,"SAO PAULO",SP
k9042485Pu9W,60752,"SAO PAULO",SP
B33m6kOzZM18,9785,JUNDIAI,SP
QGnALzZT5F7H,9407,"SANTA CRUZ DO SUL",RS
PbemEuXB1a7r,76300,"RIO DE JANEIRO",RJ
oeQPXs237aGy,65130,"CAXIAS DO SUL",RS
REhIfn3s5a32,85807,GOITACAZES,RJ
ZrHjUIEXLwPh,92120,"SAO PAULO",SP
eaRzSlCQ4oDS,23033,"SANTA QUITERIA",CE
hMXrZrZf2TXY,8790,"NOVO HAMBURGO",RS
6r9ZX6HJFmw1,57520,"SAO JOSE DOS CAMPOS",SP
TfQNj1e1qyxp,16640,"SAO PAULO",SP
0qbZbYhaSWnM,72510,CANGUCU,RS
PWHqtqYnXj2t,86039,CAUCAIA,CE
O6ZuvInRIyO9,11664,"RIO DE JANEIRO",RJ
6yoXCfBoN9Hd,4857,ITAJUBA,MG
lJDujzU1guUZ,68450,"SAO GONCALO DO AMARANTE",RN
K6C1GGYsiCjm,4115,BRASILIA,DF
TSDpaWwjb9Iq,29156,"DUQUE DE CAXIAS",RJ
09t9d1gn679r,83203,"PORTO ALEGRE",RS
OsUrJrIwxSKv,23085,SUZANO,SP
OIOmc8DfJs57,5775,BRASILIA,DF
bmSsnH59uvum,89053,"RIO DE JANEIRO",RJ
PJgmK3f9d1Kn,26535,"RIO DE JANEIRO",RJ
LIXhEMC9OgPa,8590,FORTALEZA,CE
fYkNhoGfZAYt,3221,"SAO PAULO",SP
D42P4PGfMtJO,21630,"RIO DE JANEIRO",RJ
0pIwhYxNvdPj,75950,MOGI-GUACU,SP
Eo6vAc0fgNHj,89590,ROLANDIA,PR
mFIf7TUMvE2b,77695,"SAO PAULO",SP
2EI9qI7mEXaI,4850,NITEROI,RJ
rJsf7TgrTJm1,13389,GASPAR,SC
5VpI28AgIg8g,35938,"RIO DE JANEIRO",RJ
x5X1XiZjPl8Q,58036,"ALEM PARAIBA",MG
MHOgqBSet8Fz,12324,ARARUAMA,RJ
wMXfG8i5riXf,3930,IRACEMAPOLIS,SP
KBhZEH2ccpdk,70324,NANUQUE,MG
uGncgpvxBDUS,4184,BETIM,MG
DJwZfjr60PcP,13285,OSASCO,SP
43Z0DO7Iu3SY,46550,"SAO PAULO",SP
4349w8uNOCLr,35447,"SAO PAULO",SP
ldVtoiGl6CK8,83602,BRASILIA,DF
YmPNBm6rKDr8,99700,"SAO PAULO",SP
ygQxpDBETIvr,91240,LONDRINA,PR
i514VvFGoOps,91788,GOIANIA,GO
gLW7aEytyeXc,14920,"SAO PAULO",SP
c73tufHrL49b,11020,"SAO PAULO",SP
r6wBmjBYlZve,89212,"BELO HORIZONTE",MG
164hu3CK7BbG,4018,"RIO DE JANEIRO",RJ
dLzCr2dCY9Rk,6147,"VISCONDE DO RIO BRANCO",MG
HvDqVqWj1PZB,95995,"SAO PAULO",SP
qihmXWjjgbA5,64690,"SAO PAULO",SP
hZcUzR2VO3fX,46550,"SAO PAULO",SP
IoEGdjlp2I0Y,25806,"NOVO HAMBURGO",RS
vtq0LdkPuvPE,39823,"SAO PAULO",SP
kf1e6UAphytz,28200,"SAO PAULO",SP
HOxM14jWYRfB,13082,"NOVA IGUACU",RJ
cyeTsL6o4FKL,49260,"RIO DE JANEIRO",RJ
DjWKsuybMF2f,28360,"RIBEIRAO PIRES",SP
ZYmy9qsKKzes,89202,"CAXIAS DO SUL",RS
brF9d7peEJ2Y,38046,CARIACICA,ES
2jR0w6R02EZF,83560,GUARULHOS,SP
mU32pQXirenw,7856,"CAMPOS BORGES",RS
ZjPRyFQb2cLD,3261,CACERES,MT
dVHXYnVOK3e0,75804,SOROCABA,SP
SxxberqbwqXf,6056,BRASILIA,DF
yXe5N9NQkrop,68665,GARANHUNS,PE
7jmfrYTlN6zE,79611,"SAPUCAIA DO SUL",RS
VsTWlmJ6UjWp,93032,BIGUACU,SC
YRNWkp5krnWs,55027,"SAO FRANCISCO DE PAULA",RS
2dGkryzRaT0T,17260,"RIO DE JANEIRO",RJ
Pt9OO9x6yUkp,4281,"NOVA IGUACU",RJ
wAKw2lQ5Zgl1,83411,CURITIBA,PR
hASxcTTmZtvk,58540,"RIO DE JANEIRO",RJ
9xvnmzBOLHXM,59066,"VARZEA PAULISTA",SP
Ts9mpskgwscX,65042,GUAIRA,SP
E5un0Rmi4owe,45455,"PRAIA GRANDE",SP
E9d9LPhNjCEk,55153,SOROCABA,SP
c47vPoajoT1A,29314,ARACI,BA
jokhXydCLwSg,4708,APUAREMA,BA
A3ZpoIgUeiaj,19816,"NOVA XAVANTINA",MT
LHCvc81wONs8,9407,"SANTA CRUZ DO SUL",RS
u1g955XVdHNS,19030,"MONTE CARMELO",MG
MCzeU5LHEaEa,1026,"SAO PAULO",SP
uoj6X15GDthp,87300,BEBEDOURO,SP
c6aXlxP33gYh,32667,"IGARACU DO TIETE",SP
dsJT4OymTAR3,36925,GASPAR,SC
2FAn5vBSky1V,89253,UBA,MG
T3NxJfSSK4GO,3261,CACERES,MT
XYigKgzyGgro,56440,ITU,SP
xNiUQvdhZ89a,4611,"BELO HORIZONTE",MG
GMcyOE3DeQm8,39650,"PORTO ALEGRE",RS
oRLTts56PjJE,74715,CARAPICUIBA,SP
YiA2QlIfByGq,75110,"SANTA MARIA",RS
gioVMnZ55KXT,4931,CERQUILHO,SP
lmoct2MpBmNC,90245,RECIFE,PE
XvbWfnW0Mo6q,81470,"SAO JOSE DOS CAMPOS",SP
Q3hBqSePAdWk,12289,"SANTO ANDRE",SP
XZRc3p577lOA,4407,SALVADOR,BA
t9dMe0B0eNKH,60875,MINACU,GO
aIw5q5dPhcZP,14701,"SAO PAULO",SP
97zNJaYFw8Gb,58429,REGISTRO,SP
oVDXdi07O1Kq,40240,"SAO LUIS",MA
FkS5xI63clB3,26600,BIRIGUI,SP
hxjMeoFGIuOV,88470,BETIM,MG
58kZKnI2Fji1,3410,"SAO CAETANO DO SUL",SP
JQK9fMYLoon2,36540,VALINHOS,SP
0eZPNcoM8Wt4,44892,MATAO,SP
3ZzRekj8njcL,5328,"PRESIDENTE PRUDENTE",SP
ebUXxXpOZMRQ,98430,ALCINOPOLIS,MS
heUVTEMg8kns,9180,SOROCABA,SP
1AQ7E3tkHGqb,18051,"SAO PAULO",SP
gQa1vlt4OtbE,19810,"NOVO HAMBURGO",RS
RDo754aSdqbe,15560,MAGE,RJ
GxgNQx4pfVQW,56318,MONTENEGRO,RS
ahksLpNV4yxL,4520,OIAPOQUE,AP
ijDbkowzzvla,64014,UMUARAMA,PR
rBmmGx5m0s3l,38800,"RIO DE JANEIRO",RJ
RMwqvDrgYgGT,66810,ERECHIM,RS
Hi01EpD34pAx,46580,"BOM JESUS DOS PERDOES",SP
fZXHp5xlk2lB,5594,SOROCABA,SP
h5M2qQMpo7IO,98360,"SAO PAULO",SP
RBaE89i4jtkt,75110,"SANTA MARIA",RS
z83QKCsPGom7,11035,"SAO BERNARDO DO CAMPO",SP
l8YIlXelyVQT,5081,"CAMPOS DOS GOYTACAZES",RJ
DPmNCGVmb3JL,24456,"SAO PAULO",SP
SPDVyOG3XC2q,5087,MAUA,SP
7GuCypHp1LXh,1501,UBATUBA,SP
J6iBACSg6wek,4282,"RIO DE JANEIRO",RJ
TBuWQoM0yvIX,94940,MARILIA,SP
9qT9QM6Q7xfP,4291,TUPACIGUARA,MG
YU0rpw2jgErq,47450,"SIQUEIRA CAMPOS",PR
RG60SC3HpJFu,19030,"MONTE CARMELO",MG
bOki1niuWxWa,3925,"SAO BERNARDO DO CAMPO",SP
Uuzp0E4iXjSN,38706,VITORIA,ES
fTaLRs8nxmSB,48355,ITAPIRA,SP
QjCP8RYOPJJX,66040,"RIBEIRAO PRETO",SP
f77yOhMd1xW9,58046,"SAO BERNARDO DO CAMPO",SP
1uFWQ4jQ4Zam,75110,"SANTA MARIA",RS
jMZfSMZgF6hX,94814,"VARGEM BONITA",SC
JJFud3DqP7vz,29192,"RIO DE JANEIRO",RJ
Iar2fHjl0DPU,27279,CAMPINAS,SP
zzUOpGlgMNjc,88970,NATAL,RN
0Ty7T0JON9cm,36820,"SAO PAULO",SP
JmHXPiIvN7lm,79645,RONDONOPOLIS,MT
Ln88Y1UDJhdN,33120,"RIBEIRAO PRETO",SP
PlBKjkADFWbt,73081,"PORTO ALEGRE",RS
sKap65xA8GYU,83900,LONDRINA,PR
DGt4S4F07wav,3478,"SAO JOSE DO RIO PRETO",SP
K9buFS1dnaQP,4920,PICOS,PI
inMGvoLcUIt9,28630,"SAO PAULO",SP
qE4dsQzqW6r6,7053,"SANTO ANGELO",RS
ZqG6kzNwyrMS,79134,"BELO HORIZONTE",MG
yZUx9tI2jiWy,85027,URUGUAIANA,RS
QOBvEFYNKiqw,70670,ALEGRETE,RS
hCI27tysTJ09,51170,BRASILIA,DF
ootmEOCdhQHY,85863,ITUMBIARA,GO
zAIIzzxbldYn,21240,BRASILIA,DF
3xt1r0St9uNF,89865,"SANTO ANDRE",SP
vfFTciBIIXeA,36335,MUTUM,MG
i3293xZlEfnn,2273,"SAO PAULO",SP
43jrSjnnQREB,45823,IMBITUBA,SC
BgLffwd51W4l,88505,"SAO PAULO",SP
s0zVN3E6OEgt,21833,"TABOAO DA SERRA",SP
0H16NfXfohfl,74150,RESENDE,RJ
Fw6fdXYkNH5v,70680,"CABO FRIO",RJ
tXJpjhCpLaIY,58865,IBIRACI,MG
9SUym4roZb4w,37474,SERRA,ES
dKNUSBVWmopd,60331,VARGINHA,MG
lGzXeKmQN3HY,5568,"FEIRA DE SANTANA",BA
1YFZc1rfTcMq,24426,GUARUJA,SP
GDSkPjcgysBb,6097,GUARULHOS,SP
osv9KbO1HnSO,18055,GUARULHOS,SP
diDe55MNfvPX,88134,"JABOATAO DOS GUARARAPES",PE
pVewQkOYRO3j,37140,PINDAMONHANGABA,SP
vBQOgCSYjfrP,4912,"SAO GONCALO",RJ
WiEkjY5UTTMA,44004,"BALNEARIO PICARRAS",SC
H0DgvHZr5pjV,78690,"SAO PAULO",SP
sCvdwMMHbNl8,30535,"SANTO ANTONIO DO AMPARO",MG
vDsIV2weCtm1,94185,LAGES,SC
1EUHvFcijdsM,3388,"SAO PAULO",SP
y4AvylTmVdfJ,4536,PARANAPANEMA,SP
hiXopmkxZ2ze,48730,PARACATU,MG
FSG0yNAXOdcg,26572,PERUIBE,SP
BpvvT5vfjINE,3195,MIRASSOL,SP
V7dN7xhJQvnC,84264,"JUIZ DE FORA",MG
vr8rBfgkymc1,1534,LAVRAS,MG
kpXVDOwT9nV4,8412,"SAO PAULO",SP
8K3Lw5zbxKpl,78243,CONCORDIA,SC
kLSn4fMs2rdI,58801,COXIM,MS
yyEbhbdq5Mcw,15502,"RIO DE JANEIRO",RJ
dsKqkLEfaCf0,4556,NITEROI,RJ
e7QrnOt3hrMu,37245,FLORIANOPOLIS,SC
bGl257PxK3ca,89520,"ARTUR NOGUEIRA",SP
Y9TJGF0s7phE,56520,MARILUZ,PR
bDg2TXrMJm8f,78240,TIJUCAS,SC
vcIHS5auvMey,5348,"RIO DE JANEIRO",RJ
oky2k4tFAuAI,1534,LAVRAS,MG
e2E1NzVZDUJ1,64465,"MOGI DAS CRUZES",SP
AZsRC4BXay1G,76650,JALES,SP
3jOc1sbVk0f0,14800,UNAI,MG
gWY0oON8DQU9,96900,"SANTANA DO MUNDAU",AL
YEMXgEibSALo,86700,ITUIUTABA,MG
zAE8S7LfglLd,36087,BRASILIA,DF
bw2zPdSLEyyK,78525,COTIA,SP
HYJuX5aGR8CF,13454,"SANTO ANDRE",SP
FeUakjBAD9Lc,76387,"SAO PAULO",SP
uCxZ3UwMmdr6,95044,"RIO DE JANEIRO",RJ
8Wj9lzQ3Txsa,87305,POMERODE,SC
hWvCosSQQD5r,89108,TAUBATE,SP
gzhWxvn1R8pz,5331,ALVORADA,RS
CHfM4T48xp4Z,59075,TIMOTEO,MG
l4JBflOHRFHl,88914,"SAO PAULO",SP
FPjK0kEjGP2r,95995,"SAO PAULO",SP
n7M4NrZVTaIC,36750,"SAO PAULO",SP
YR7UyIdV79qc,68580,MARINGA,PR
wwJojBc7Sdf3,60712,"SAO PAULO",SP
HHWjhM1CLhpC,56750,"BELO HORIZONTE",MG
gAX2LQAC8mfo,58620,MACEIO,AL
uNa7ITQX6xgU,4734,"RIO DE JANEIRO",RJ
hgnRHKPhbRiW,5331,ALVORADA,RS
mMdu2s0fLcYE,58034,"SAO PAULO",SP
uT7xPFW6PRPr,7704,"SAO PAULO",SP
awDgGCaQ8T3k,4277,SALGUEIRO,PE
KKAt7ps4HXiM,88113,"NOVA IGUACU",RJ
n2Sqem6AMVVS,72545,"APARECIDA DO TABOADO",MS
pJjyhJumGneo,4877,CASTRO,PR
ty8vfsrAaWSG,18707,FLORIANOPOLIS,SC
lO455NJefApb,12230,"MARECHAL CANDIDO RONDON",PR
lV8mLQmpPgkX,88535,DOURADOS,MS
2XqyaYiF4QEB,88904,"JABOATAO DOS GUARARAPES",PE
aVuoWH4tAaXk,18685,"POUSO ALEGRE",MG
7CHNVfbyunRo,79150,"PORTO ALEGRE",RS
Ogni9hhbqnhz,37578,"BELO HORIZONTE",MG
uv1lu3iYm4BF,74935,"SAO PAULO",SP
8ler2xCM8F3s,44500,OSASCO,SP
I3sNkU4jiVVD,31515,"RIBEIRAO DAS NEVES",MG
yh2hXBpmIM0c,85555,BRASILIA,DF
O99voQPas9nj,4387,"BELO HORIZONTE",MG
hnBM13GJdFHF,27935,"BELO HORIZONTE",MG
hlfMsFqwhFU2,28625,CARAPICUIBA,SP
6zfmbtbMfgBl,2185,JUNDIAI,SP
AklyaLKb9GcH,11045,"COELHO NETO",MA
v1K11KttcH08,4782,ITANHANDU,MG
MNyIjM6mrvOx,1152,ITAJAI,SC
M81Gl5x69wLA,95853,"SAO PAULO",SP
Y2c1bvdgbKq7,4408,MACAE,RJ
Ou01BJey7J6U,6763,"CAXIAS DO SUL",RS
rejcRM1RLu86,7860,CRICIUMA,SC
IbCDbrpkyFZY,58402,"NOVA FRIBURGO",RJ
Dr9kXN7tbFlL,1440,"SANTANA DA VARGEM",MG
qDEg4f8lLsna,36280,"SAO PAULO",SP
XkKfSL80hHnI,4470,"TRES CORACOES",MG
GKnNpgdoMoXN,1426,"SAO PAULO",SP
8QE2grxuz8Lb,46540,"DUQUE DE CAXIAS",RJ
