customer_id,customer_zip_code_prefix,customer_city,customer_state
I2hhCK5mWh26,13467,"BELO HORIZONTE",MG
NlBPIkNQTMZH,45613,"SAO JOSE",SC
liHt3QyJHSR1,26286,"SANTA BARBARA D'OESTE",SP
PTVuiy0l8Krn,89667,MACEIO,AL
6V33zGbtb9rY,7991,"RIO DE JANEIRO",RJ
Zqnet4Y6TFnn,88658,GOIANIA,GO
ns8dqOC4605T,23095,MACAE,RJ
6QLdn17OAHjs,12443,"EMBU DAS ARTES",SP
PnsG32Q5j5qS,59290,CAMPINAS,SP
G4qsf0r6yVLX,76160,CARAPICUIBA,SP
eDOgixul4f7o,89805,"POUSO ALEGRE",MG
ZqK8czFnaTcX,92420,"PORTO ALEGRE",RS
zMAgNkSP6kuU,61936,URUGUAIANA,RS
nFcQWscNR4hE,89065,"SAO PAULO",SP
TF1vnJcUwTqK,65500,"SAO PAULO",SP
LimeENYhFjEa,2752,"APARECIDA DE GOIANIA",GO
n0NZeUsoJu28,9171,GUARULHOS,SP
LbHv9ApMSzSG,88040,"SAO PAULO",SP
vGZMugYUjE4z,74450,DRACENA,SP
2DfE9SSQcNYf,47990,"RIO DAS OSTRAS",RJ
k0VTsXQJnm4i,7064,DIADEMA,SP
4r1yc7DMU7AD,65706,"SANTO ANTONIO DA PLATINA",PR
dCVe8vFTEuXm,39928,CARAGUATATUBA,SP
guDs2ev62mem,6693,"CAMPOS DOS GOYTACAZES",RJ
0l60bQ5yEJGN,75106,"RIO DE JANEIRO",RJ
cASvbyZBCqql,18108,"BELO HORIZONTE",MG
XV4tPJbgR9R8,2034,ITOBI,SP
Z6yjXOU4nKF3,49480,ALVINOPOLIS,MG
Hmy8ykw5ycZM,6298,BRASILIA,DF
5YNt2PEOrZ34,39802,"RIO DO CAMPO",SC
UZEhISoq8ueX,83511,CAMPINAS,SP
lSskA8S4TdaG,24750,SALVADOR,BA
yvamuiQAVC7m,58225,PIRAJU,SP
vHuceOMkaz0e,8330,GUARAPUAVA,PR
lSpnvfmgOQGp,57520,"SAO JOSE DOS CAMPOS",SP
uCteKVR4EvFp,39350,CACHOEIRINHA,RS
6riI5MagMzz8,65380,"RIO DE JANEIRO",RJ
xkVRkI6zie3s,70648,"SAO PAULO",SP
RasIQsKW8vaQ,79700,"ARRAIAL DO CABO",RJ
H8HB4jn16tF3,59160,PIRACICABA,SP
V9jOFDZStm7B,5683,FLORIANOPOLIS,SC
f3tQ5clHmW8B,75713,OSASCO,SP
cjudD3Se4ESU,85640,CUBATAO,SP
uTk1QCVIbXCr,35043,ILHEUS,BA
SXd8VhNNmpAf,3474,"BELO HORIZONTE",MG
47IXLzqaKaOU,9671,"CAMPO MOURAO",PR
hwujEx6yEWSx,7804,"SAO PAULO",SP
LouVALViYxXU,5018,TAUBATE,SP
MX2FUzuTx5qx,29192,"RIO DE JANEIRO",RJ
iAreEv8lNDr3,11090,DIVINOPOLIS,MG
7RCoVKlqqWRT,12289,"SANTO ANDRE",SP
zTMKFN8BbSXb,83411,CURITIBA,PR
9zf1QR7auJvP,9603,MANHUACU,MG
kuE9C05gnF1K,5619,MANAUS,AM
8speclCQUMg8,92425,"SAO PAULO",SP
ISPEFePMKo7P,88545,"SAO PAULO",SP
zaPtja6MYA5J,32143,"SAO PAULO",SP
veYwXd8mAl90,27640,"PRAIA GRANDE",SP
naaFqag30M6b,7044,BRASILIA,DF
HyQWa9JB6EzN,4425,"SAO PAULO",SP
TNZyCRGx8cwH,5184,"MIRASSOL D'OESTE",MT
pDhxfGQVhgbf,13525,CURITIBA,PR
souxJyMdBzrL,38745,"RIO DE JANEIRO",RJ
cM5JLKkubjH1,13408,OLIVEIRA,MG
T6tP8MYJoFIM,35180,"RIBEIRAO PRETO",SP
5DNiK9a7EW04,8501,JACARE,SP
5PgJBTfg3Gh5,36883,"CAMPO GRANDE",MS
G3V3tTMPngfQ,70324,NANUQUE,MG
Li9DM4PDyN98,23070,VITORIA,ES
FTRbApAzfuoW,74013,"MOGI DAS CRUZES",SP
sM05zgOCxBTb,28390,HORTOLANDIA,SP
fiFRiJQKLt6G,27267,"SAO PAULO",SP
L6Z4ZAxWROK8,26310,"SANTOS DUMONT",MG
HQVr93nXd1z9,75703,APARECIDA,SP
FKhMDy7SAxG5,27285,"SAO PAULO",SP
L0nOymowC3w0,23520,FORTALEZA,CE
gDzQrSawk2gS,8579,"SAO PAULO",SP
wryBRBc5ERW6,4153,"NOVA ODESSA",SP
z4hct5dOTviZ,88180,"NOVA IGUACU",RJ
TwABNEpphglu,11082,"RIO DE JANEIRO",RJ
w2gw6Xj97bqI,72145,CURITIBA,PR
rPY56sIci34X,4068,"RIO DE JANEIRO",RJ
9EtoXci6JHjG,3553,NITEROI,RJ
Y46BJY5B4um4,15108,"PORTO ALEGRE",RS
NhdccnwPDb1q,89063,CRUZEIRO,SP
QYHKpYLr3lFN,85065,"SAO PAULO",SP
ihE1wKQKc79I,36976,CONGONHAS,MG
UZDYLERt9CLO,2917,BRASILIA,DF
Y4r5tLegnq3f,89670,"VOLTA REDONDA",RJ
SCnP7DqMWw2d,3146,"NOVA IGUACU",RJ
iJIvh01Zftnn,9260,"SAO PAULO",SP
AKemUbI9pN6X,48730,PARACATU,MG
zffpwhmdS4Pe,5010,MALLET,PR
XNhPwjuX8ZoK,58115,"SAO PAULO",SP
eK2LElOgl6LE,88340,"BELFORD ROXO",RJ
N0Pqd3I1CA21,1016,"SANTO ANDRE",SP
bcFw7515N5tn,4571,NILOPOLIS,RJ
GRAGEVnW1wi3,70239,"VITORIA DO MEARIM",MA
xJnc1n7U3trm,12324,ARARUAMA,RJ
bqivsM0taZGb,89670,"VOLTA REDONDA",RJ
zmvp9NXAtAy0,15380,"SAO PAULO",SP
fY4YaGXj3U7T,63112,PIRIPA,BA
hYfytmqxuaNq,4142,BRASILIA,DF
nc7I8LTZIDBB,1223,ITAPERUNA,RJ
tlV8dBDF1SRv,59108,"PORTO ALEGRE",RS
ZfFKAQ7f6Pbp,95090,CAMAQUA,RS
sdP9WlbTJOJp,77820,BARUERI,SP
jX80CuUVyoHW,15102,"VILA VELHA",ES
HIP1Cgf6KPKl,3513,QUEIMADOS,RJ
qApDE92jvNhi,6612,"SAO PAULO",SP
GaU3kWhXgrWP,59090,"SAO PAULO",SP
Fih8HysocmIq,45570,"SERAFINA CORREA",RS
ng6NSI1eRvxL,76600,"CACHOEIRO DE ITAPEMIRIM",ES
hkFssTp89yI2,7813,"SAO PAULO",SP
3hf5tCWjK6MJ,13340,APUCARANA,PR
7k0GwfDT4jP1,15490,CURITIBA,PR
7v77D9zClhCr,8372,FORTALEZA,CE
xUcn3bIBgNp7,18405,"BELO HORIZONTE",MG
YEyAVgpBsN0b,5664,SALVADOR,BA
p7b7I3muNhdK,29290,"RIO DE JANEIRO",RJ
jqFP0TE8m4J7,5110,"SAO PAULO",SP
xJheLgQc94mZ,71915,CAMPINAS,SP
iAarv7CuF5TW,25926,"CICERO DANTAS",BA
Y0hdgzXncU6k,63630,"SAO PAULO",SP
2hmWgrqVIhXf,15020,OSASCO,SP
kStZIePS9I5h,4651,"BRAGANCA PAULISTA",SP
A6wZAO63dQao,3951,CASTRO,PR
QD2zu4UHhmPU,95555,CAMPESTRE,MG
eEQyMmbOTkGb,3809,"SAO PAULO",SP
0fOO2mZOjk2t,23932,SALVADOR,BA
4H6TcktDaoAl,89180,VESPASIANO,MG
ILRBiAHt67IY,2306,"SAO BERNARDO DO CAMPO",SP
aL0msl1ytvED,25255,"SAO PAULO",SP
9wwvsHvnQn2r,39645,SANTOS,SP
j3FwCDC6f2EU,12400,"SAO PAULO",SP
652Npo9c3PhE,9443,GOIANIA,GO
wlvLRDRS5HiF,21863,SOROCABA,SP
6GX0hdeqMkZq,58324,"SAO JOSE DOS CAMPOS",SP
wiKujNxkPmyJ,29162,"RIO DE JANEIRO",RJ
k1TBQKHfMj0T,68180,"SAO BERNARDO DO CAMPO",SP
BFjHO2fF2wux,7727,"SAO PAULO",SP
kKdxIHYkb1Vx,13186,"SAO PAULO",SP
1nLLftefFIbw,65415,"PORTO VELHO",RO
MtWjQbMZ8a2L,77670,DIADEMA,SP
07NV2sCjlXmX,39363,"PRIMAVERA DO LESTE",MT
oUL7WN68rZ4O,12509,CARIACICA,ES
JmePYMIuvOib,25940,"RIO DE JANEIRO",RJ
ps4ULYlsmU6S,9121,PETROPOLIS,RJ
7AwqNy0OO60V,13995,"SAO PAULO",SP
YV8OyDUJA7ao,7716,"RIO DE JANEIRO",RJ
jp2Nug3l5lkz,56460,"SAO PAULO",SP
xPwGuBE0GMhF,44255,"SAO MATEUS DO SUL",PR
SUjbxnAoyscv,6602,"PATO BRANCO",PR
b0KB25cGyJpW,18360,BRASILIA,DF
ZPoTV2UqbVTr,1501,UBATUBA,SP
cxWMg0JZnyX8,94451,"SAO BERNARDO DO CAMPO",SP
EUpwtfvt4eom,57608,CARAZINHO,RS
gbvJQly3gDE0,89110,"RIO DE JANEIRO",RJ
8eR3ZH6sJQoO,1237,FRUTAL,MG
Wmxu2GgbjF21,18108,"BELO HORIZONTE",MG
p1AefppaSZWG,91790,"SAO JOAO DA BOA VISTA",SP
bUNGJNRjlHiv,74315,ITAMBE,PE
dhreH2V22PAP,89082,CURITIBA,PR
wnDrMqf9Ml77,49960,"SAO JOAO DEL REI",MG
crrEApmMtLVF,64804,PAULINIA,SP
y7dpM3WNGcxg,3185,FLORIANOPOLIS,SC
Jn0XZESv48Jj,29138,"TABOAO DA SERRA",SP
YhTmJ5kGSpua,3904,"SAO PAULO",SP
2BifBCDIDlu9,77022,SALTO,SP
8PghUYQRqo8E,8589,"SAO PAULO",SP
mF78nJbfW1x2,44076,GUARULHOS,SP
jJEOSPyPa30f,28892,"SAO BERNARDO DO CAMPO",SP
NySZzeWddlHY,35350,BAURU,SP
8A9dbcmFUClV,75064,"JOAO PESSOA",PB
1M7KDo1FzgX5,39598,PENAPOLIS,SP
QaROn33U0BD8,80740,RECIFE,PE
MSpfa7GAqoeg,23555,"PASSO FUNDO",RS
LlTEmpnhd45A,70278,IPATINGA,MG
6XWZH4msyZll,29708,GUARULHOS,SP
g5gTRsgN8xF9,89970,IPATINGA,MG
Job3QmLmNKQF,88320,"SAO PAULO",SP
Zh2s00kNENI7,99460,SUZANO,SP
YA5zhJbEzS6o,60742,"POCOS DE CALDAS",MG
qcWCSWYrwQ8w,85950,"RIO DE JANEIRO",RJ
5iOrcABwOjNJ,75340,"NOVA IGUACU",RJ
CrBsUKoPomvj,74125,"PIRAI DO SUL",PR
AeKFbJd8fOWN,8320,"RIO DE JANEIRO",RJ
0P7dqVuRZJIV,72602,SANTOS,SP
I899TNYlae38,69010,ITAPIRA,SP
Opcs8B6zBPJm,2523,"SAO PAULO",SP
xPzUEMqndYaD,6606,RECIFE,PE
CFtN7skdQwEd,49535,"CELSO RAMOS",SC
PJx6Z3DuMsFN,23550,MATINHOS,PR
MCivPfmeAlAC,74810,GARANHUNS,PE
hSthLRynQ7HO,41220,ITABAIANA,SE
oj0YKv0d13qr,3912,ITAJUBA,MG
fRN17RZ5KrQp,75072,BELEM,PA
odKdJU4DizNE,11346,"BARRA DO PIRAI",RJ
GcM5148FxCFd,2280,"SAO PAULO",SP
UpJVd0TbQ5Vd,36884,COTIA,SP
AbboHGfoKqHY,3703,"SAO PAULO",SP
3eozKESgdMss,53160,"RIO DE JANEIRO",RJ
iUztBLBFQJLp,4911,ATIBAIA,SP
HcmWROVEZPkC,97340,SALVADOR,BA
8cjMuwchWs9m,67015,CURITIBA,PR
r3dflqvtAGG4,49009,"VARGEM GRANDE PAULISTA",SP
6jJFVOsUa1Op,3820,"SAO PAULO",SP
kX9WPwXQ3Hdr,87390,"SAO JOSE DOS PINHAIS",PR
Zqi54Mc0b0C3,76530,CARAGUATATUBA,SP
mSexhoFY6D3N,50720,"SAO JOAO DE MERITI",RJ
YtdoPCgHmRx9,95010,"SAO PAULO",SP
dY4XzINOjriF,65606,"SAO LUIS",MA
LmxeOUTyOPuo,75140,"RIO DE JANEIRO",RJ
dfz3GYaFUor2,57820,"JUIZ DE FORA",MG
LDJjghyQmr0B,47806,BARUERI,SP
IrUwiBcm8O2R,4703,TERESOPOLIS,RJ
Dv9pLwY7a970,12233,"PORTO ALEGRE",RS
0V0TawCxEPwF,25571,CARAGUATATUBA,SP
WyjUdIPdMYrc,59330,OSASCO,SP
55WMJ4D3SLSF,2533,"RIO DE JANEIRO",RJ
UGcvzEoJjWkM,20050,FORTALEZA,CE
cckCy3XOtiAn,65665,VOTUPORANGA,SP
KvdFuY40WZS1,65220,PEDREIRA,SP
bwbNUFlCU0jZ,46550,"SAO PAULO",SP
vcS44tPQyru7,62030,"OURO PRETO",MG
qdEtgLJsmdqo,83602,BRASILIA,DF
01yExsOVxdY9,96835,"CAMPO GRANDE",MS
7FO9d3jDVbRN,4150,GUARULHOS,SP
HbMu21yD1mj2,2018,BRASILIA,DF
fzfKWDyT24Nb,59075,TIMOTEO,MG
3ZBxgbdqne8O,66115,JUNDIAI,SP
14Mue1eyKbc0,11664,"RIO DE JANEIRO",RJ
j5NNH4EsIIyd,6515,GUARAMIRIM,SC
IG7rzLeLMcnp,68374,UBERLANDIA,MG
rCcOGfpotG6p,44089,MACAE,RJ
MPD0HmnLNxet,17602,"SAO PAULO",SP
Qv7jgMCxIeq4,5590,"RIO DE JANEIRO",RJ
3kQWzLOYxtTA,68275,"NOVA FRIBURGO",RJ
JVrQ2VJh81oX,12241,MARACAS,BA
p9AXDkMtDpjZ,36507,"SAO PAULO",SP
UeENv46GJxiZ,12800,FARTURA,SP
8mDsB4OOMNfg,3683,JOVIANIA,GO
rjimoDcEt8Pt,99460,SUZANO,SP
4AQMeOoTqsqb,40450,"SAO PAULO",SP
MoyHVpoL5bdZ,15110,CAMPINAS,SP
8VYhdjrdgOek,58429,REGISTRO,SP
yLKjV98DWoLW,2632,"RIO DE JANEIRO",RJ
Ob2gaTrGGwYo,20921,"SAO PAULO",SP
RenHLCQN1wYT,29718,"FIGUEIROPOLIS D'OESTE",MT
bmSORv4C57LJ,44035,"RIO DAS OSTRAS",RJ
aVoQigEFi9IZ,5406,SANTOS,SP
HJBWSCOuMXzI,36039,"SAO PAULO",SP
BSOXDFu2tyL9,68180,"SAO BERNARDO DO CAMPO",SP
uvsZPBJAAnGP,21862,"SAO PAULO",SP
T1g4D0hUa4ol,94820,BAURU,SP
yus5Tk9fvioI,15038,"MOGI DAS CRUZES",SP
EV8Tq4hATCcN,75094,CAMPINAS,SP
gC4H6rK18yto,4614,NATAL,RN
MfFqNHZGl637,1250,"RIBEIRAO PRETO",SP
YNAUQvWYBTqR,41815,"SAO PAULO",SP
YV9EJpXTNjCq,78635,"SAO PAULO",SP
ujkGX9H0dqU8,88067,BRASILIA,DF
g62WYaAuGBUN,37264,"EMBU DAS ARTES",SP
06pCqFhhIZLy,59310,"SAO ROQUE",SP
AWU8pP5bJJMI,73350,"VOLTA REDONDA",RJ
djqbfY3XxHeP,30493,LOURDES,SP
UyguM8xzUCMC,14340,"SAO FRANCISCO DO CONDE",BA
Qw5ktC9BdrGP,45012,"CAMPO GRANDE",MS
1OLn1DviJUNF,5319,DIADEMA,SP
EG63LRgck6z6,57820,"JUIZ DE FORA",MG
eZ2QwZHfCGWi,56828,"BELO HORIZONTE",MG
3lw11t7P3AQA,2327,"VILA VELHA",ES
OvzGuuAvzJ7U,68925,"SAO PAULO",SP
dJYQ6bHnBQ11,23093,"SAO PAULO",SP
q7ToKF4jkq7h,85863,ITUMBIARA,GO
SuEetk6FNx7I,13053,"SAO PAULO",SP
tsKW7rvadLlW,94451,"SAO BERNARDO DO CAMPO",SP
QZ52iFZb7ssX,2143,"SANTO ANDRE",SP
LqAab4jsjhAT,58396,COSMOPOLIS,SP
rEb4J0VjCnUc,35125,BARUERI,SP
cP62So2XaOFH,75901,"SAO PAULO",SP
a7wTbXxJmxuP,30660,VITORIA,ES
bEte0uvbMCe6,87033,LONDRINA,PR
NHXEqyVmAj4u,4690,GUARULHOS,SP
Shqvo5MXoaSF,3947,BRASILIA,DF
NOPvodGtSWL7,83411,CURITIBA,PR
FQZEbXekxQXu,26051,FLORIANOPOLIS,SC
lhHIlmvU27Sy,86480,"PIRES DO RIO",GO
s6AqfwKyJUTJ,70070,"APARECIDA DE GOIANIA",GO
RtCXWMoB9iF1,37131,CAMPINAS,SP
UQQil7hWk9WB,18601,"SAO PAULO",SP
pQmtbqRbp8hA,6826,SERRA,ES
GCZIpyNR5XCY,3960,CANOAS,RS
fkEVnoCdNa4Y,71915,CAMPINAS,SP
GpRoC38VBwx5,65040,MARIANA,MG
AA2BxfNjLswt,47960,"SAO PAULO",SP
VaJYudteuolm,64078,PAULISTA,PE
10zQ853fOaeM,2611,JAGUARIUNA,SP
VCEZ6fb1JDRc,58429,REGISTRO,SP
YUahHrQhniJz,3345,"RIO DE JANEIRO",RJ
dqtN12wDAz0b,72243,"RIO DE JANEIRO",RJ
3mHMq0IGLKMe,64807,"SAO PAULO",SP
1RCBdPHRuZ0P,8578,"SAO PAULO",SP
mUw9RJcEtdHH,7813,"SAO PAULO",SP
24cPcxmczMJh,3164,CACADOR,SC
2QOp2Z7Tapu3,23911,"RIO DE JANEIRO",RJ
XwdVevUsQ2Qx,39645,SANTOS,SP
FGMd1bftqK9d,8071,"SAO PAULO",SP
8tbNW5AiziGe,72010,ITAQUAQUECETUBA,SP
6gyv2KS0ffhv,96490,"BELO HORIZONTE",MG
FIU2cFWUt5zC,27170,BLUMENAU,SC
5Ve4KXjF8SY9,69307,"ELOI MENDES",MG
YvkhSuj2eBmy,16056,"RIO DE JANEIRO",RJ
Ow48gDAgeYkw,39735,CAMPINAS,SP
vG1sL8pa2pFt,59970,MORRETES,PR
yOiaN7MVIJIR,2614,"BELO HORIZONTE",MG
2wr2CgN6k29e,12523,"RIO DE JANEIRO",RJ
FUA5RrGXdpoQ,60346,UTINGA,BA
lZmeikkh50Ui,77780,VITORIA,ES
PMjUQ4651gRO,48730,PARACATU,MG
DyYYqf6uFMW5,70278,IPATINGA,MG
rufLQH6H1xPf,3953,BRASILIA,DF
aJegfEGwzhoU,26250,"OURO VERDE",SP
56jMOZG4rQP5,39723,EXTREMA,MG
lWzYRvuVxiwb,2918,CARAGUATATUBA,SP
3ahFjQtUL9Wx,2611,JAGUARIUNA,SP
MIkgcSKxfTV8,76890,"SAO PAULO",SP
cDaB8hhu4Evf,72150,RECIFE,PE
igYrJOJHhG6t,5421,"CAMPOS DOS GOYTACAZES",RJ
u8481rQYNNbQ,17502,"NOVO HORIZONTE",SP
fjQWtDtF0SRY,31030,"RIO DE JANEIRO",RJ
G6woP8zKr8HB,89520,"ARTUR NOGUEIRA",SP
XEuPQVfZHjw9,48440,"JUIZ DE FORA",MG
MDkZPEf8fTey,55641,FRANCA,SP
XMYZO6Vifb6C,30570,"BELO HORIZONTE",MG
ghIwEN7fqKte,74463,"LAGOA DOS GATOS",PE
N39rH4CLpIH1,6767,ITAPEVI,SP
Cw6OqPDEBHV8,7075,"SANTANA DE PARNAIBA",SP
ucjwgNZq1PGK,89065,"SAO PAULO",SP
wtvKCZpt2tju,4429,"SAO JOSE DO RIO PARDO",SP
Pr6yJkCEvKhq,38150,PIRACICABA,SP
VoZepIqEyqqU,48780,COLATINA,ES
wcWuF0h7BzmI,3064,"VILA VELHA",ES
Z8hOEXGkPeQr,13844,SALVADOR,BA
t4MaFpGx8zmw,26650,BRASILIA,DF
epEYTUs3YlnV,20220,MACAUBAS,BA
OJNkouL4x5Hr,22080,"CACHOEIRA DO SUL",RS
sYjXyi8MuQH8,7914,"SAO PAULO",SP
NE4bHVMUPDCp,9614,RECIFE,PE
QoXwzg2dk8wl,5512,RECIFE,PE
cjDFIptFJ6Kr,72150,RECIFE,PE
aQ9vXa8Qs58L,87390,"SAO JOSE DOS PINHAIS",PR
EU4GKxbeag3d,85670,MARINGA,PR
p9BWcf0Zj0gm,66110,GUARULHOS,SP
jOc7uBDQ27ce,30622,"SAO JOSE DE RIBAMAR",MA
e0ihATDpEYXE,96445,BRASILIA,DF
HDO30l262L0w,6110,TAUBATE,SP
rT4CW1pIM3kR,8686,"RIO DE JANEIRO",RJ
7bi43KhLIxEF,31814,BERTIOGA,SP
YC4mwSkmuQJu,58043,COMODORO,MT
qFsfp2mE46yN,36307,"SAO LUIS",MA
RcE7xZ6TKXEI,23030,"BRAGANCA PAULISTA",SP
H6duVl3PuOTZ,3505,"SAO PAULO",SP
3yDqvrLTymv0,16402,CAMPINAS,SP
hBQWAPmqUeDo,70385,BRASILIA,DF
fHSkvHPp0fyy,27215,"SAO PAULO",SP
PSh0GzgABbPt,68503,"SAO PAULO",SP
clbGHqIdrUUB,89828,"RIO DE JANEIRO",RJ
wJ2Nay88f72M,4617,"SAO PAULO",SP
tz7oPQR3azR1,15042,CURITIBA,PR
OOjtVVGceFxs,7150,SALVADOR,BA
rh7Z5xEGBJCh,30644,"SAO JOSE DOS CAMPOS",SP
L9STtB3mnNCB,69007,"ENGENHEIRO BELTRAO",PR
jiYJauIeeGBb,39874,INDAIATUBA,SP
WAxky7kqxB6i,9030,PETROPOLIS,RJ
KUutNSJVItwC,29706,CABECEIRAS,GO
iIT8Ghn6qWzN,3308,ARACATUBA,SP
FzjEFaeU56H4,24723,SARANDI,PR
MGesOJCM17PS,16078,AVARE,SP
CIhT7ZKPdzQP,13876,"SAO PAULO",SP
R8E1sVESfc4P,4277,SALGUEIRO,PE
HPo0qyASiDKj,80730,"SAO PAULO",SP
ojxpeOJWtC7P,24119,CONTAGEM,MG
0I86nnNgk2y4,28995,SOROCABA,SP
Hn0RR9ObZgrk,32043,OLINDA,PE
BFyivwYW3aJT,57030,BARRAS,PI
gZMGFTqVBHxM,4205,"RIO DE JANEIRO",RJ
xIBVbdvQJ6wD,5569,"BELO HORIZONTE",MG
qWPQaH2zO7cj,15440,"SAO PAULO",SP
WZ51VFWXXblA,4195,SANTOS,SP
muMp31kxx8UG,35685,CUIABA,MT
HODwIa6gGN3l,12229,"BELO HORIZONTE",MG
ILQ9aesdSkUQ,38405,OSASCO,SP
J6NCsZ0UCHeX,22250,"RIO DE JANEIRO",RJ
xZS4fXYJoEdX,4308,"RIO DE JANEIRO",RJ
I4Y9fkUNde7u,14800,UNAI,MG
PmAwJHGXWu74,39817,"CASIMIRO DE ABREU",RJ
iMt2OfYRPb0e,87380,"CERRO AZUL",PR
I3Eg99CbkPfX,80820,"SAO SEBASTIAO DO MARANHAO",MG
Dv5ulyyaqxWO,88905,"CONCEICAO DO ARAGUAIA",PA
ZxoSgg5uJdg2,84063,BARUERI,SP
